"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"descripcion";"equipamiento";"vende";"fecha_consulta";"venta_arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4546861-metro-nunoa-hernan-cortez-lautaro-f-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=124";"Metro Ñuñoa - Hernan Cortez  / Lautaro F";690000;25.05;"Código: 4546861 ";2019-01-16;2;2;70;86;"
                                            Excelente departamento amoblado buena conectividad  cercano a Metro Nunoa  y Metro Parque Inés de Suarez Cuenta con hall de entrada ,living-comedor con salida a una amplia terraza ,2 dormitorios principal en suite con salida terraza ,más otro baño de visitas . Cocina amoblada equipada completa con salida a Loggia .Calefacción por loza radiante ,piso flotante,  orientación Sur -Oriente .Edificio cuenta con áreas comunes ,piscina, gimnasio,lavanderia ,sala de eventos ,estacionamiento de visitas.Estacionamiento y Bodega . Gastos Comunes app $150.000.Acceso Controlado , Conserjeria las 24 horas .. Oriana Elizabeth Meyer  Tel. 98958757
                                        ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4630473-metro-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=125";"METRO CHILE ESPAÑA";7e+05;25.4;"Código: 4630473 ";2019-02-28;3;3;142;142;"
                                            Exclusivo y amplio Departamento en el corazon de Ñuñoa en piso 5, cuenta  con piso flotante, 1 departamento por nivel, tipo Penhouse, consta de 3 dormitorios con amplios closet lacados, los 3 dormitorios son de muy buen tamaño, dormitorio principal en suite, amplio living comedor , terraza, cocina amoblada y equipada, 2 baños completo piso ceramica, mas un baño de visita, cuenta con 1 estacionamiento en superficie, gastos comunes aprox $60.000 Buena conectividad, cercana a locomocion y Metro Chile España NO CUENTA CON BODEGA NI ASCENSORDISPONIBILIDAD  : 01 DE ABRIL 2019 Estacionamientos y bodegas Estacionamientos: 1";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4559205-simon-bolivar-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=126";"Simon Bolivar / Chile España";7e+05;25.4;"Código: 4559205 ";2019-01-22;3;2;100;100;"
                                            Oportunidad excelente departamento  ubicado en consolidado  sector tranquilo y  residencial  de Ñuñoa  cercano a colegios, parques,  supermercado, próximo a futura  estación de metro,  excelente conectividad.Características: 100 mm2 Piso: 14 orientación: Oriente, cuenta con 3 dormitorios, principal en suite, 2 baños, cocina tradicional completamente amoblada y equipada, logia, comedor de diario,   living comedor, terraza ,1 estacionamiento, 1 bodega, excelente estado.Edificio equipado con estacionamiento de  visitas, jardín interior, sala multiuso, piscina, circuito cerrado de TV, conserje las 24 hrs.Gasto Común: $130.000.-(*) M2 Son aproximados(**) Las fotografías no necesariamente representan la realidad del inmueble.(***) Los gastos comunes son aproximados.Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4615102-simon-bolivar-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=127";"Simon Bolivar";7e+05;25.41;"Código: 4615102 ";NA;2;2;70;70;"
                                            Departamento recién remodelado (piso flotante / pintura), colgadores de ropa, malla de seguridad, radiadores (pieza principal y living) y hanga roa . Living comedor y cocina amoblada. Dos dormitorios, dos baños. Estacionamiento, Piscina con quincho, mesa de pool, gimnasio, sala de actividades equipada. Cerca de Supermercado, Jardines infantiles, Colegios, Gimnasios, Farmacias. Orientación Poniente. Gastos comunes aproximados de $110.000.disponible 15 marzose arrienda amobladoCaracterísticas propiedadalarma, loggia, cocina amoblada, cocina equipada, persianas, portón automáticoCaracterísticas comunidadpiscina, portón eléctrico, quincho, sala de eventosOtros suministrostv cable";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaTV cable, Alarma, Persianas, Piscina, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4570455-simon-bolivar-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=128";"Simón Bolívar / Chile España";7e+05;25.41;"Código: 4570455 ";2019-01-28;3;2;100;100;"
                                            Oportunidad excelente departamento  ubicado en consolidado  sector tranquilo y  residencial  de Ñuñoa  cercano a colegios, parques,  supermercado, próximo a futura  estación de metro,  excelente conectividad.Características: 100 mm2 Piso: 14 orientacion:  Oriente, cuenta con 3  dormitorios, principal en suite, 2 baños, cocina tradicional completamente amoblada y equipada, logia, comedor de diario,   living comedor, terraza ,1 estacionamiento, 1 bodega, excelente estado.Edificio equipado con estacionamiento de  visitas, jardín interior, sala multiuso, piscina, circuito cerrado de TV, conserje las 24 hrs.Gasto Comun: $130.000.-(*) M2 Son aproximados(**) Las fotografias no necesariamente representan la realidad del inmueble.(***) Los gastos comunes son aproximados.Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4606706-jose-alessandri-palma-duble-almeyda-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=129";"Jose Alessandri Palma / Duble Almeyda";7e+05;25.41;"Código: 4606706 ";2019-02-15;1;1;90;90;"
                                            Amplio y luminoso departamento re modelado completamente  de 90 mts2,  dormitorio principal muy espacioso  tiene  un espectacular JACUZZI  para disfrutar, hermosa vista panorámica y espacios muy amplios,  ademas ,  cuenta con SAUNA  instalado en el  baño y con   finas terminaciones,  cocina equipada e independiente del living, loggia, terraza  y cómodo acceso de entrada,  2 departamentos por pisosCercano a  Bancos, supermercados y comercio en general. buenísima conectividad. a pasos linea 3 Chile España.El edificio cuenta con piscina, gimnasio, sala de eventos, estacionamientos de visita y áreas verdes.Vigilancia las 24 horas del día.PUNTO DE REFERENCIA ESTACIÓN METRO CHILE-ESPAÑA.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCalefacción: losa radianteCaracterísticas propiedadalarma, hall, jacuzzi, loggia, terraza con malla, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, sala de eventos, sala de juegosEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp EquipadaAlarma, Piscina, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4610106-pasos-plaza-nunoa-metro-santa-ana-supermercado-colegios-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=130";"Pasos plaza Ñuñoa metro Santa Ana, Supermercado , Colegios.";720000;26.14;"Código: 4610106 ";2019-02-18;3;2;95;105;"
                                            Excelente departamento ubicado en consolidado sector residencial de Ñuñoa próximo colegios, parques, supermercado, restaurantes, a cuadras de  estación de metro Santa Ana, excelente colectividad.Amplio hall de entrada doble, living comedor salida terraza, tres amplios dormitorios, principal en suite, 2 baños completos principal con ventana, cocina tradicional amoblada mesones de granito, logia de lavado,Recién pintado, piso flotante en todo el departamento1 estacionamiento, 1 bodega, excelente estado.Disponible de inmediatoEdificio equipado con estacionamiento de visitas, jardín interior, sala multiuso, piscina, sala de eventos, juegos de niños, gimnasio, circuito cerrado de TV, conserje las 24 hrs.Metraje son aproximadosTerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: central agua calienteCalefacción: losa radianteCaracterísticas propiedadalarma, hall, loggia, cocina amoblada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, sala de juegosGastosGastos comunes: $ 130.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp AmobladaAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4553167-plaza-nunoa-amoblado-3-dormitorios-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=131";"Plaza Ñuñoa amoblado - 3 dormitorios";750000;27.22;"Código: 4553167 ";NA;3;2;95;103;"
                                            Se arrienda lindo departamento totalmente amoblado, ubicado en el corazón de la comuna de Ñuñoa, a solo dos cuadras de Plaza Ñuñoa y cercano a restaurantes, pubs, supermercados, futura de estación de metro Chile-España (inaugurada a fin de año), y centro comercial Mall Plaza Egaña.El departamento cuenta con hall de entrada, living comedor juntos con salida a terraza, cocina cerrada full equipada con horno empotrado y encimera eléctrica, campana, comedor de diario y loggia. Además cuenta con una sala de estar, dos baños y tres dormitorios, principal en suite con terraza propia y walking clóset.El edificio tiene entre sus espacios comunes piscina en primer piso, 3 quinchas, sala de eventos, sala de juegos, sala para niños, gimnasio y estacionamientos de visita.Arriendo incluye estacionamientoTerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: termoCalefacción: eléctricaCaracterísticas propiedadalarma, comedor de diario, despensa, escritorio, hall, loggia, sala de estar, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, quincho, sala de eventos, sala de juegosEstacionamientos y bodegas Estacionamientos: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp Escritorio, HallServicios adicionales :&nbsp Loggia, DespensaCocina :&nbsp Amoblada, Equipada, Comedor de diarioAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4603093-manuel-de-salas-655-departamento-131-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=132";"Manuel de Salas 655 - Departamento 131";750000;27.23;"Código: 4603093 ";2019-02-13;3;2;109;128;"
                                            Arriendo acogedor y amplio departamento aproximado 138 M2  en el sector más exclusivo y residencial de Ñuñoa, ubicado en Manuel de  Salas 655 N° 131,  conectividad privilegiada con todo lo que necesitas en el entorno, a 2 cuadras del l Campus.Oriente, Universidad CatólicaViancos PropiedadesCorredor certificado COPROCHAsesoría y Gestión InmobiliariaViancoslr@gmail.com569 9335 8516Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4625631-alonso-de-ercilla-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=133";"Alonso de Ercilla / Chile España";8e+05;29.03;"Código: 4625631 ";2019-02-26;3;2;98;102;"
                                            >>>DISPONIBILIDAD INMEDIATA,<<<SE ARRIENDA EXCELENTE Y AMPLIO DEPARTAMENTO, SEMI AMOBLADO. Muy buena ubicación y conectividad. Ubicado en una privilegiada zona de Ñuñoa, en calle Alonso de Ercilla esquina Chile España, en un sector residencial de gran tranquilidad con cómodos accesos y excelente movilización, cercano a plaza Ñuñoa, centros gastronómicos y culturales, jardines infantiles, colegios y universidades, supermercados, farmacias, bancos y centros comerciales. A pasos de próxima estación Chile España (Línea 3), estación Metro Ñuñoa y principales vías de locomoción colectiva.3 dormitorios (dormitorio principal con cama, 2do dormitorio con escritorio, 3er dormitorio sala de estar), 2 baños, living-comedor amoblados, terraza, cocina amoblada (incluye refrigerador) con comedor de diario, loggia (con lavadora).Tipo de pisos: Flotante.Tipo de calefacción: Radiadores.Ubicado en un piso 10, con orientación Nor-oriente.INCLUYE 1 ESTACIONAMIENTO Y 1 BODEGA.Edificio de 17 pisos, construido el año 2010. Equipado con Piscina, Gimnasio, Quincho/Parrilla, Sala de eventos, Lavandería, Conserjería 24/7, Cámaras de seguridad, Control de acceso, Estacionamientos de visita.Gastos comunes: $180.000.- Características propiedadloggia, cocina amoblada, portón automáticoCaracterísticas comunidadaccesos controlados, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, quincho, sala de eventosGastosGastos comunes: $ 180.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp LoggiaCocina :&nbsp AmobladaPiscina, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4556116-chile-espana-metro-chileespanasemi-amoblado-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=134";"Chile España / Metro Chile-España-SEMI AMOBLADO";8e+05;29.03;"Código: 4556116 ";2019-01-21;3;2;98;102;"
                                            Excelente Departamento SEMI AMOBLADO Con Orientación Nor-Oriente en 10 º Piso.  Edificio año 2000. Vista Despejada. Edificio de 20 Pisos. Estación Metro Chile EspañaSE ARRIENDA CON LIVING-COMEDOR-DORMITORIO-COCINA-REFRIGERADOR-LAVADORAEstacionamiento y Bodega. Gastos Comunes $ 90.000.Dormitorio Principal en Suite. Piso Flotante en Living-Comedor. Alfombra en Dormitorios. Cocina y Baños Baldosín Cerámico. Cocina Full Amoblada y Equipada. Logia. Calefacción por Radiadores. Áreas Comunes: Piscina, Sala de Eventos, Gimnasio. Estacionamiento de Visitas. Seguridad 24 / 7 con Conserjería. Cámaras de Seguridad.TerminacionesPiso baños: baldosín cerámicoPiso dormitorios: alfombraCaracterísticas propiedadloggia, cocina amoblada, portón automáticoCaracterísticas comunidadaccesos controlados, circuito cerrado de tv, estacionamiento de visitas, piscina, sala de eventosGastosGastos comunes: $ 90.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp LoggiaCocina :&nbsp AmobladaPiscina, Portón automático";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4456451-campus-oriente-uc-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=135";"Campus Oriente UC";8e+05;29.04;"Código: 4456451 ";2018-12-03;3;2;112;112;"
                                            Lindo departamento en moderno y equipado edificio.3 dormitorios, 1 en suite con walking closet, 2 baños. Living Comedor con terraza y puerta separadora de sector dormitorios. Piso flotante en todo el departamento, closet blanco.Terraza que recorre todo el departamento.Cocina equipada Full Electric. Granito en mesones.Edificio con gran sala de eventos con cocina y baños. Gimnasio muy bien equipado. Bonito paisajismo y sector de piscina con reja.Cámaras de seguridad en pisos.TerminacionesPiso baños: porcelanatoPiso dormitorios: piso flotanteSuministrosAgua caliente: central agua calienteCalefacción: losa radianteCaracterísticas propiedadcomedor de diario, despensa, hall, loggia, terraza con malla, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, sala de eventosGastosGastos comunes: $ 150.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp Loggia, DespensaCocina :&nbsp Amoblada, Equipada, Comedor de diarioPiscina, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4603779-chile-espana-irarrazaval-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=136";"Chile España / Irarrazaval";8e+05;29.05;"Código: 4603779 ";2019-02-14;3;2;98;102;"
                                            Excelente Departamento Semi Amoblado con Orientación Nor-Oriente en 10 º Piso.  Edificio año 2005. Vista Despejada. Edificio de 18 Pisos.Estacionamiento y Bodega. Gastos Comunes $ 140.000 . Incluye : Refrigerador, Lavadora, Living-Comedor. Dormitorio Principal en Suite. Piso Flotante en Living-Comedor y Dormitorios. Cocina y Baños Baldosín Cerámico. Cocina Amoblada y Equipad. Logia. Calefacción por Radiadores. Áreas Comunes: Piscina, Quincho, Áreas Verdes. Estacionamiento de Visitas. Seguridad 24 / 7 con Conserjería. Cámaras de Seguridad.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCaracterísticas propiedadalarma, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, piscina, portón eléctrico, quinchoGastosGastos comunes: $ 140.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, EquipadaAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4133244-plaza-nunoa-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=137";"Plaza Ñuñoa";8e+05;29.47;"Código: 4133244 ";NA;2;2;77;89;"
                                            Se arrienda lindo departamento AMOBLADO!!Cómodo y moderno, impecable,2 dormitorios (principal en suite), 2 baños, amplia terraza con quincho, cocina amoblada,loggia, estacionamiento,SIN BODEGA.Edificio equipado con piscina, sala de eventos, quincho en último piso, acceso controlado.Cercano a colegios,supermercados,metro, plaza Ñuñoa.Gastos comunes $70.000 aproxVisita tour virtual 360http://www.todopropiedades.cl/propiedad/se-arrienda-lindo-departamento-amoblado";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/providencia-metropolitana/4372182-pocuro-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=138";"pocuro";850000;30.85;"Código: 4372182 ";2018-10-23;3;2;100;100;"
                                            Departamento moderno amoblado, en tranquilo sector de Providencia, cercano a ciclovías, plazas, restaurantes, supermercados. Cuenta con 3 dormitorios más 2 baños. Se arrienda completamente amoblado, hasta con 2 bicicletas. Disponibilidad desde Diciembre
                                        ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4427911-gerona-nunoa-2d-2b-7385m2-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=139";"Gerona, Ñuñoa, 2D 2B, 73/85M2";850000;30.91;"Código: 4427911 ";2018-11-20;2;2;73;85;"
                                            En arriendo año corrido, departamento en séptimo piso, con increíble vista oriente hacia la cordillera. Tiene living-comedor con terraza y cocina integrada dos dormitorios y dos baños (Dormitorio principal en suite con baño y vestidor), Logia, Estacionamiento.Equipamiento y terminaciones:Completamente amoblado y equipado, el departamento tiene piso de porcelanato en todos los ambientes, cubiertas de cuarzo en cocina y baño principal. Vidrios Termopanel con marcos de PVC. Cocina amoblada y equipada con encimera de Vitrocerámica. Cuenta con quincho en la terraza. Agua caliente apoyada con paneles solares.Entorno y  Conectividad:A una cuadra de Plaza Ñuñoa, Teatro UC, variada oferta gastronómica y actividades culturales. Cercano a supermercados, colegios, comercios y servicios,  Buenos accesos y conectividad en automóvil por el eje Los Leones - Chile España-Jose Pedro Alessandri (ex Macul), y Av. Irarrázaval, por las mismas calles fácil acceso a red Transantiago con futura estación Macul a solo dos cuadras.Condominio:Edificio de 7 pisos entregado el año 2015. Tiene piscina, coffe space, quincho y sala multiuso, accesos controlados y conserje las 24 horas.Esta propiedad y más en www.homesweetpropiedades.clTerminacionesPiso baños: porcelanatoPiso dormitorios: porcelanatoCaracterísticas propiedadcocina americana, loggia, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, circuito cerrado de tv, citófono, piscina, portón eléctrico, quincho, sala de eventosGastosGastos comunes: $ 100.000Estacionamientos y bodegas Estacionamientos: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaPiscina, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo-de-temporada/departamento/providencia-metropolitana/4601885-doctor-pedro-lautaro-ferrer-403-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=140";"Doctor Pedro Lautaro Ferrer 403";1e+06;36.31;"Código: 4601885 ";NA;3;12;95;194;"
                                            AMPLIO DEPTO AMOBLADO UBICADO EN DR. PEDRO LAUTARO FERRER, PROVIDENCIA.  Cercano a Supermercado, colegios y servicios varios. Ubicado en 4° piso, vista sur. Cuenta con: - 99 m2 aprox. en total. - 03 cómodas habitaciones, principal en suite, closets en cada habitación. - 02 baños completos. - Living y comedor juntos. - Cocina totalmente equipada, amoblada y con logia independiente. - Valor de gastos comunes $170.000, aprox. - Consta con 2 estacionamientos. - 1 Bodega  - Áreas en comunes tales como una plaza interior con juegos infantiles, gimnasio, servicio de lavandería, sala de reuniones, sala multiuso, terraza con vista panorámica. Seguridad constante las 24 hrs. Estacionamientos de visitas. -Disponibilidad desde el 1ro de enero del 2019. LLÁMENOS PARA AGENDAR UNA VISITA!!! +56953331690 CD: 2724Estacionamientos y bodegas Estacionamientos: 2";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/providencia-metropolitana/4448049-los-leones-sur-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=141";"Los Leones Sur";1200000;43.55;"Código: 4448049 ";2018-11-29;3;2;120;120;"
                                            Edificio ubicado en un excelente sector residencial de la comuna de Providencia, ofrece un diseño atractivo con una excelente distribución de los espacios y una arquitectura que privilegia la luz natural. El proyecto cuenta con 12 pisos y un total de 72 departamentos de los cuales destacan sus amplias terrazas. Ubicación privilegiada, que permite al propietario formar parte de una vida de barrio, en un entorno agradable, cercano a futura estación del metro, colegios, servicios y áreas verdes.Los departamentos cuentan con:Piso flotante en living comedor y hall de acceso.Cocina completamente amoblada y equipada con encimera eléctrica, horno eléctrico y campana.Muebles de cocina con cubierta de granitoVentanas y marcos de aluminio con termopanelCalefacción con losa radiante y central de agua caliente, logrando una mayor eficiencia energética.Cocina que privilegia la vista, la luz natural y la ventilación.Dormitorios principales en suite y baño con luz natural en deptos de 2D y 3DEquipamiento comunitario:Lavandería.Sala común - Multiuso.Piscina.BicicleterosBaños (servicio doméstico).";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/santiago-metropolitana/4608780-avenida-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=142";"Avenida Chile España";1200000;43.56;"Código: 4608780 ";2019-02-18;3;2;68;73;"
                                            Excelente propiedad a una cuadra de Nuevo Metro Chile España y de Av Irrarazaval, próximo a supermercados, comercios, bancos, colegios, farmacias y centros de salud, a dos cuadras de plaza Ñuñoa.El Departamento esta en piso 10 Orientación Oriente. El Condominio dispone de Acceso controlado las 24 hrs.gimnasio, piscina, sala de eventos y caldera para agua caliente. La propiedad cuenta con sala comedor, terraza, cocina equipada, logia, 3 habitaciones, principal en suite, dos baños completos,y closet para todas las habitaciones.Depto completamente remodelado, Dispone de 2 estacionamientos y una bodegaSe requiere para arriendoacreditar renta sobre 3 millones, puede complementarcontrato por más de un añoNo tener Dicom
                                        ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4614514-metro-chileespana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=143";"Metro Chile-España";1500000;54.45;"Código: 4614514 ";2019-02-20;5;3;188;220;"
                                            Ideal para comercial y habitacionalExcelente ubicación, privilegiada conectividad José Domingo Cañas con Jose Pedro Alessandri, a pasos de nueva estación de metro L3 Chile-España.Todo con piso parquet recién vitrificado y muros recién pintados.Segundo piso, sin ascensor, entrada independiente, antejardín de uso exclusivo del departamento. Vista a todas las orientaciones.Sala de estar, living y comedor separados, sala para comedor de diario, cocina aplia, bodega, 2 inmensas terrazas.5 dormitorios o privados, 3 baños.SIN ESTACIONAMIENTONo deje de visitarContacto: Elizabeth Gutierrez 988941039TerminacionesPiso baños: cerámicaPiso dormitorios: parquetSuministrosAgua caliente: calefónGastosContribuciones: $ 185.000";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4632887-exequiel-fernandez-90-nunoa-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=144";"Exequiel Fernandez 90, Ñuñoa";370000;13.43;"Código: 4632887 ";2019-03-01;1;1;35;8;"
                                            Lindo Departamento de 1 dormitorio con 1 baño. Incluye estacionamiento y bodega. Ubicado literalmente cerca de todo.Piso fotolaminado en depto, cerámica en baño.Cocina con encimera horno y campana, cubierta de granito.*No incluye espacio para lavadora, edificio cuenta con lavandería.Gastos comunes app. 60.000Edificio equipado con; Quincho, Piscina en Piso 8, Gimnasio, Sala de Cine, Sala de Juego, Sala de uso múltiple, Lavandería.No incluye corredor, arrienda directamente el dueño.Corredores, favor no contactar.
                                        ";"Servicios :&nbsp&nbspNoBodega";"Contacto: Matías Miranda";2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4624754-chile-espana-con-alonso-de-ercilla-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=145";"Chile España con Alonso de Ercilla";370000;13.43;"Código: 4624754 ";2019-02-26;1;1;40;45;"
                                            lindo y acogedor departamento de 2 ambientes. vista despejada poniente, cocina americana,dormitorio en suite con walki n close, terraza, piscina con quincho, estacionamiento y bodega.Cercano a linea 3 metro y transporte públicoCoordinar visitas de 9 a 18 hras o llenado formulario.
                                        ";"Servicios :&nbsp&nbspNoCocina :&nbsp AmobladaAlarma, Terraza, Bodega, Piscina, Portón automático";"Contacto: Leticia Pavez";2019-03-02;"arriendo"
