"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"descripcion";"equipamiento";"vende";"fecha_consulta";"venta_arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4841380-departamento-nuevo-sin-comision-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=676";"Departamento Nuevo,  SIN COMISIÓN";233876279;8380;"4841380 ";2019-05-31;3;2;89;101;"
                                            Departamento a estrenar, con finas terminaciones. Consta de living-comedor juntos con salida a terraza Tres dormitorios amplios, principal en suite con walk in closet. Cocina amoblada  y equipada. Terminaciones destacadas: Cubierta de cuarzo en la cocina, piso de cerámica con canto rectificado, calefacción eléctrica por piso radiante individual, muros interiores sólidos, en caso de corte de energía eléctrica cuenta con 6 amperes de energía eléctrica, por grupo generador. Alarma contra robos. Chapa de seguridad codificada en puerta de acceso. Acceso a estacionamiento con tag.
Venta SIN COMISION*
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4631010-plaza-nunoa-plaza-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=677";"Plaza Ñuñoa - Plaza Ñuñoa";236946255;8490;"4631010 ";2019-03-01;3;2;90;115;"
                                            Edificio de 9 pisos 115,72 metros ,Orientacion Sur, Oriente y Norte , Living Comedor juntos , gran cocina americana, remodelada , ( era cerrada , puede volver a su estado original), buenas terminaciones,muebles renovados y modernos, equipada con encimera ,campana horno eléctrico,3 dormitorios ,uno en suite, 2 baños completos,. 2 estacionamientos en Tandem ,1 bodega  ,otra bodega dentro del departamento (en bajada de techo) ,El Departamento esta rodeado de 3 terrazas, ,una hacia el sur otra al Oriente y otra grande al norte..Sector de gran plusvalía, todos los servios a mano ,zona gastronomica , cercano a Metro .. Virginia Solis Tel. +56 9 88888832
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4553383-plaza-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=678";"Plaza Ñuñoa";237225343;8500;"4553383 ";2019-01-19;4;3;105;124;"
                                            Precioso, iluminado y acogedor Departamento, a  una cuadra y media de la plaza Ñuñoa con todo lo que esto implica, metro  nuevo : Linea 3 : Estación Chile España.Consta de 4 dormitorios, 2 grandes, 2 medianos con  3 baños ; el de la suite con un gran ventanal, segundo baño grande  alimenta los otros tres dormitorios, más un baño visita en la entradaHall de distribución con mampara con vidrios. Cocina equipada, con lavadero separados por una puerta de vidrio.Living comedor en forma de  L con terrazaOrientación norte , recibe sol de la mañana.Calefacción central por piso radianteEdificio de categoría con gimnasio equipado con máquinas , piscina externa, sala de fiestas, juegos para niños, estacionamientos de visitas internos.Sólo 4 departamentos por piso, con dos ascensores.Incluye DOS estacionamientos y una bodega!!!!Gastos comunes $ 210.000,incluye agua caliente.Contribuciones $ 350.000Año de construcción 2007Vale la pena visitar!!!Estacionamientos y bodegas Estacionamientos: 2Bodegas: 1";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4645329-jose-domingo-canas-con-monsenor-eyzaguir-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=679";"Jose Domingo Cañas con Monseñor Eyzaguir";237225343;8500;"4645329 ";2019-03-07;4;3;112;123;"
                                            Departamento en inmejorable sector de Ñuñoa. Amplio hall de acceso, living con salida a la terraza. Cocina equipada. Logia completa cerrada. Cuenta con 3 dormitorios amplios con closet, dormitorio principal en suite. Todo el departamento con piso flotante, excepto cocina, baños y terraza con cerámica. Calefaccion central por radiadores. Orientación nor oriente. El edificio cuenta con amplio hall de entrada con sala de espera. Conserjería 24/7, amplios jardines con juegos infantiles. Piscina. Futura estacion de Metro Monseñor Eyzaguirre.
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4690625-duble-almeyda-jose-pedro-alessandri-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=680";"Duble Almeyda / Jose Pedro Alessandri";237225343;8500;"4690625 ";2019-03-26;4;3;114;124;"
                                            Espectacular departamento Piso 15 SIMONETTI, orientación Nor-Poniente, Linda vista, DISPONIBILIDAD INMEDIATA, a una cuadra del metro Irarrazaval / Chile España Linea 3, Cabe destacar se se dejaran las lamparas y cortinas, Hall de entrada,cuenta con 4 dormitorios Principal en suite con Walk in closet y terraza cerrada, otros dormitorios de buen tamaño, pieza de servicio con 2 entradas por la logia y por el pasillo, living comedor en ele, terraza amplia cerrada, cocina equipada con comedor de diario, logia cerrada con lavarropas, cuenta con pisos flotantes todo el departamento, ademas tiene Calefacción central por loza radiante, 2 ESTACIONAMIENTOS EN LINEA, edificio Full equipado, sala multiuso, sala de estudio,sala de juegos, Piscina, Juegos para niños, pergola, lavandería, gastos comunes $170.000.- aprox. incluye calefacción y agua caliente, buenísima conectividad, supermercados, colegios de excelencia académica, se recomienda visitar, contacto Loreto Muñoz F. +569 9232 9150TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCalefacción: losa radianteCaracterísticas propiedadalarma, comedor de diario, hall, loggia, terraza con malla, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, sala de eventos, sala de juegosGastosGastos comunes: $ 174.000Estacionamientos y bodegas Estacionamientos: 2Bodegas: 1";"Servicios :&nbsp&nbspSiDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, Equipada, Comedor de diarioAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4844078-departamentos-simon-bolivar-nuevos-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=681";"Departamentos Simón Bolívar Nuevos.";237504432;8510;"4844078 ";2019-05-31;3;2;90;99;"
                                            Departamento a estrenar, con finas terminaciones. Consta de hall de recibo, living-comedor juntos. Tres dormitorios amplios, principal en suite con walkin in closet, . Cocina amoblada y equipada con logia y conexion a lavadora. Terminaciones destacadas: Cubierta de cuarzo en la cocina, piso de cerámica con canto rectificado, calefacción eléctrica por piso radiante individual, muros interiores sólidos, en caso de corte de energía eléctrica cuenta con 6 amperes de energía eléctrica, por grupo generador. Alarma contra robos. Chapa de seguridad codificada en puerta de acceso. Acceso a estacionamiento con tag. El edificio cuenta con tres subterráneos para bodegas, estacionamientos de autos, motos y bicicletas. Sala de lavandería equipada en subterráneo. Aislaci
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4844073-departamentos-simon-bolivar-nuevos-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=682";"Departamentos Simón Bolívar Nuevos.";237504432;8510;"4844073 ";2019-05-31;3;2;83;88;"
                                            Departamento a estrenar, con finas terminaciones. Consta de living-comedor juntos. Tres dormitorios amplios, principal en suite. Cocina amoblada y equipada. Terminaciones destacadas: Cubierta de cuarzo en la cocina, piso de cerámica con canto rectificado, calefacción eléctrica por piso radiante individual, muros interiores sólidos, en caso de corte de energía eléctrica cuenta con 6 amperes de energía eléctrica, por grupo generador. Alarma contra robos. Chapa de seguridad codificada en puerta de acceso. Acceso a estacionamiento con tag. El edificio cuenta con tres subterráneos para bodegas, estacionamientos de autos, motos y bicicletas. Sala de lavandería equipada en subterráneo. Aislación térmica en los muros de departamentos que dan hacia el exterior, par
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4831567-jose-domingo-canas-metro-chile-espana-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=683";"José Domingo Cañas / Metro Chile España";239960412;8598;"4831567 ";2019-05-28;3;2;172;258;"
                                            Amplia y Cómoda Casa Muy Bien Mantenida de Los Años 40, Sólida, Piso de Parquet y Techos Altos. Ubicada en la Comuna de Ñuñoa Cercano a Comercios, Restaurantes, Supermercados, Colegios, Universidades, Metro Chile España, Etc. Excelente Conectividad.Casa Cuenta Con Gran Hall de Entrada, Puerta Divisora que Invita a un Espacioso Living Comedor con Salida a Terraza Techada y Patio Trasero, Cocina Independiente + Lavadero Cerrado, 3 Amplios Dormitorios con Espaciosos Closets, 2 Baños Completos Con Luz Natural. Garage Techado que Puede Ser Utilizado como Sala de Estar, Estudio, Escritorio, 4 Dormitorio, Etc. Estacionamiento con Capacidad para 3 Vehiculos.Metros Son Proporcionados por el Dueño ...¡¡¡ No Deje de Visitar !!!
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4814980-a-pasos-de-las-estaciones-metro-villa-fr-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=684";"A pasos de las Estaciones Metro Villa Fr";242807116;8700;"4814980 ";2019-05-20;4;3;120;135;"
                                            Edificio de 5 pisos, ubicado en exclusivo sector residencial y de alta plusvalía. Moderna y elegante arquitectura en un barrio seguro y tranquilo, cercano a parques, centros culturales históricos, plazas, estaciones de Metro Plaza Egaña y Estación Villa Frey, locomoción colectiva y vías de conectividad. Hall de distribución, recibos juntos con salida a amplia terraza, 4 dormitorios. 2 de ellos en suite, cocina equipada, cubierta de granito, calefacción central, caldera individual, 2 estacionamientos y generosa bodega. Edificio equipado con sala multiuso grande, 2 quinchos uno en la azotea con una hermosa vista, piscina, áreas verdes, bicicleteros, estacionamientos de visita.";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4668251-metro-chile-espana-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=685";"Metro Chile España";242807116;8700;"4668251 ";2019-03-18;3;2;100;108;"
                                            Buen departamento moderno, Inmediato Metro Chile España. 2 dormitorios, 2 baños, loggia, terraza. El edificio cuenta con conserjería las 24 horas del día para mayor seguridad, gimnasio, sala de eventos, piscina.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteCaracterísticas propiedadloggiaCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, gimnasio, piscina, portón eléctrico, sala de eventosGastosGastos comunes: $ 120.000Otros suministrosinternet, tv cable, wi-fiEstacionamientos y bodegas Estacionamientos: 2Bodegas: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp LoggiaTV cable, Piscina, Portero eléctrico";NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4712418-jose-domingo-canas-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=686";"jose domingo cañas";242974569;8706;"4712418 ";2019-04-04;5;3;220;220;"
                                            Departamento con entrada independiente.


220 mts cuadrados,apto para vivienda y comercial.


5 dormitorios


3 baños


piso parquet en dormitorios y living.


no paga gastos comunes.


departamento del año 1948


a metros de avenida principal


a 5 minutos de metro chile españa 


\"Nadie vende mas bienes raices que RE/MAX\"
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4895759-antonio-varas-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=687";"Antonio Varas";244202559;8750;"4895759 ";2019-06-24;4;3;136;1.096;"
                                            MUY BUENA UBICACION Y LINDO DEPARTAMENTO.- Contactarse con Ivonne Soto Graf + 56931901172 / + 56998466785 ivonne@catabrochet.cl .- Departamento tipo duplex, En el primer nivel tiene zona común, cocina, loggia, estar-comedor con terraza , dormitorio principal con baño en suite y además un baño completo.- En el segundo nivel tiene 4 dormitorios más un baño completo .- Terrazas cerradas con protecciones.- A 12 minutos caminando del Metro de Nuñoa, Con Estacionamiento y Bodega, gastos comunes de $ 130.000.- aprox. Constribuciones de $ 160.000.- Orientación del departamento Norte, Conserjería 24 horas.-Tiene 136 mt totales, 9,60 mt de terraza, primer piso 67,86 mt y segundo piso 59,31 mt.-
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4838287-av-eliecer-parada-av-echenique-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=688";"Av. Eliecer Parada / Av. Echeñique";245598002;8800;"4838287 ";2019-05-31;3;2;86;171;"
                                            Cómodo y Luminoso Departamento en Primer Piso con Gran Patio de Uso Exclusivo Ubicado en la Comuna de Ñuñoa Cercano a Comercios, Supermercado, Colegios, Campus Oriente UC, Excelente Conectividad.Departamento Cuenta con Hall de Entrada, Puerta Divisora que Invita a un Amplio Living Comedor Con Salida a Terraza y Gran Patio Privado Exclusivo del Departamento Donde Puedes Encontrar un Arenero para que Jueguen Los Niños, Huerta, Árboles Frutales y Espacio Donde se Puede Poner un Trampolín y Piscina para disfrutar de vida en Familia.Cocina Independiente mas Loggia Cerrada, 3 Dormitorios Principal en Suite mas Baño Con Luz Natural y Tina con Hidromasaje, Otros 2 Dormitorios de Buen Tamaño con Espaciosos Closets. Todas Las Ventanas Termopanel, Baño de Visitas, Estacionamiento y Bodega.Edificio Semi - Nuevo ( año 2016 ) de 5 Pisos Cuenta con Seguridad 24/7, Circuito Cerrado de TV, Portón Eléctrico, Piscina, Quincho y Gimnasio.Metros son Proporcionados por el Dueño ...¡¡¡ No Deje de Visitar !!!
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4737633-metro-nunoajose-domingo-canas-av-macul-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=689";"METRO ÑUÑOA/JOSE DOMINGO CAÑAS/ AV MACUL";2.45e+08;8877.5;"4737633 ";2019-04-16;3;2;172;258;"
                                            www.procasa.cl Metro Ñuñoa/ José Domingo Cañas. Lindo departamento de 1712 mt2 en el primer piso, ubicadoa pocas cuadras del metro. Distribuida en 3 dormitorios, 2 baños, terraza, living/comedor, cocina, patio. Dispone de 3 puestos de estacionamiento y una oficina.
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4620101-brown-nortesimon-bolivar-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=690";"BROWN NORTE/SIMÓN BOLIVAR";249784332;8950;"4620101 ";2019-02-23;3;2;85;150;"
                                            Gran TERRAZA de 65 MTR2 con Vista ORIENTE.Precioso departamento en plena PLAZA ÑUÑOA.Consta de dos plantas;Primer Piso: living comedor juntos con salida a terraza.3 dormitorios (uno en suite) y 2 baños. Home office, Cocina semi abierta con excelente terminaciones. Segundo Piso: Amplia terraza de uso y goce exclusivo. Piso de Porcelanato, departamento casi NUEVO.DOS estacionamientos y DOS bodegas.Consultas al +56990119882Estacionamientos y bodegas Estacionamientos: 2Bodegas: 2";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4530797-jose-domingo-canaslos-tres-antonios-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=691";"Jose Domingo Cañas/Los Tres Antonios";251179775;9000;"4530797 ";2019-01-09;4;3;120;130;"
                                            Excelente Edificio Simonetti de 16 pisos, departamento en piso 15, orientación Norponiente, acera sur de José Domingo Cañas. Gran Hall de distribución amplio, living comedor con salida a gran terraza.4 dormitorios 3 baños, principal en suite,Cocina con comedor de diario, loggia grande. Cercano metro linea 6 y 3 , dos cuadras .Alta conectividad.Gimnasio, sala de eventos, juegos infantiles, 2 estacionamientos y bodega, estacionamientos de visita, piscina, lavandería.Contribuciones $260.000. Gastos común $140.000 incluye agua caliente.Código Interno 38.648Hermoso Jardín y entorno. Visítelo! Alejandro Jaime Propiedades 2 2232 2828.
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4811670-plaza-nunoa-cervantes-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=692";"Plaza Ñuñoa - Cervantes";265134207;9500;"4811670 ";2019-05-18;3;2;102;153;"
                                            Excelente departamento duplex, con spa privado, hall de entrada, living y comedor juntos con salida a terraza, cocina amoblada, comedor de diario, logia con lavadero,  3 dormitorios, con el principal en suite, segundo baño en pasillo, en segundo piso acceso a gran terraza, con quincho y jacuzzi privado, vista panorámica.Edificio full, cuenta con piscina, cava de vinos, sala de juego, jardines, estacionamientos de visita, gimnasio, sala de evento.Barrio muy bueno, a una cuadra de Plaza Ñuñoa, cerca de colegios, comercios, casa de la cultura, servicios y restaurantes . Pilar Plaza Tel. +56 9 6699 5035
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4653802-holanda-hernan-cortes-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=693";"Holanda / Hernan Cortes";267925093;9600;"4653802 ";2019-03-11;3;3;125;143;"
                                            Tenemos en VENTA uno de los mejores departamentos en Ñuñoa!!!El mejor espacio & la mejor ubicación, a 1 cuadra de Los Leones, 5 cuadras de la nueva estación del metro Chile España y muy cerca del Campus Oriente de la Universidad Católica, rodeado de plazas, supermercados, almacenes, bancos, ciclovías…y todo con una tranquila vida de barrio. Lo mejor son sus excelentes terminaciones y gran tamaño:Son 143 Mtrs2 totales, de los cuales son 125 Mtrs2 útiles, más 18 Mtrs2 de Terraza.Con Orientación Norte.Y que trae este fabuloso departamento:• 3 dormitorios | 3 baños• Sala de Estar.• Orientación Norte (La Mejor).• Cocina Independiente.• Comedor de diario.• Piso Flotante y porcelanato.• Ventanas Doble TermoPanel.• Logia.• Terraza.• 2 Estacionamientos• 1 Gran Bodega.• Calefacción Loza radiante, medidores independientes.• Piscina Panoramica.• Gimnasio.• Sala de eventos.• Juegos Infantiles.• Lavandaria.• Seguridad 24 hrs.• Gastos Comunes $245,000 Promedio incluye agua caliente.• Constructora: Simonetti, Año 2017 aún con Garantía de construcción.• Lo mejor el precio: 9,600 UF_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ Quieres mas Información?hola@polarispropiedades.cl+56930184180_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _TerminacionesPiso baños: porcelanatoPiso dormitorios: piso flotanteSuministrosAgua caliente: central agua calienteCalefacción: losa radianteCaracterísticas propiedadalarma, comedor de diario, hall, loggia, sala de estar, cocina amoblada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, quincho, sala de eventos, sala de juegosGastosGastos comunes: $ 250.000Estacionamientos y bodegas Estacionamientos: 2Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, Comedor de diarioAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4806446-cercano-a-metro-chile-espana-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=694";"Cercano a Metro Chile España";279088639;10000;"4806446 ";2019-05-16;3;2;96;134;"
                                            Bello, amplio, moderno y un sin fin de atributos tiene este precioso departamento en séptimo piso y vista nor- oriente ubicado estrategicamente a dos cuadras de Irarrázaval , plaza Ñuñoa, Avenida Chile España , restaurantes, bancos y múltiples servicios . Departamento con terraza quincho y jacuzzi propio que permite independencia moderna, amplios espacios y hermosa vista. Distribución: Hall de distribución. Living comedor amplio con balcón. Dormitorio uno para cama de plaza tamaño plaza y media. Dormitorio dos para cama de plaza y media Cocina amoblada y equipada con loggia cerrada. Dormitorio principal en suite . Ingreso a terraza propia amplia por acceso escalera dentro del mismo departamento. Terraza: quincho y lavaplatos. espacio para muebles terraza. Sobre nivel amplio jacuzzi.TerminacionesPiso baños: porcelanatoPiso dormitorios: alfombraSuministrosAgua caliente: central agua calienteCaracterísticas propiedadalarma, hall, jacuzzi, loggia, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, quincho, sala de eventos, sala de juegosGastosGastos comunes: $ 150.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4849171-simon-bolivar-luis-uribe-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=695";"simon bolivar / luis Uribe";279088639;10000;"4849171 ";2019-06-03;3;2;124;144;"
                                            Excelente Departamento en la mejor ubicación entre las comunas de Providencia y Ñuñoa (Simon Boliva y Luis Uribe ), cercano  a Irarrazabal el corazón de Ñuñoa, donde encontrara Centros Comerciales, Bancos, Restaurantes y metro.Caracteristicas:Edificio de 5 Pisos con ascensor. metraje del departamento; 120 mts utiles y 24 mts de Terraza. Orientación Oriente, vista despejada. lo cual le da una buena iluminaciónDistribución: Hall de Entrada, amplio  living comedor  con piso  porcelanato, Cocina amoblada y equipada, con comedor de diario, Logia cerrada. Sala de estar, 3 Dormitorios, piso flotante, 2 Baños, con principal en suite, walkin closet, Baño con buena ventilación.Cuenta con 2 estacionamientos y 1 Bodega Amplia. Todas las ventanas del departamento  son termopanel.Contacto Deysi Rosales 985104216Estacionamientos y bodegas Estacionamientos: 2Bodegas: 1";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4591018-rodolfo-lenz-simon-bolivar-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=696";"RODOLFO LENZ / SIMON BOLIVAR";2.8e+08;10081.63;"4591018 ";2019-02-07;4;3;110;132;"
                                            EXCELENTE departamento de 111/132 mt2. Gran terraza con VISTA NORTE DESPEJADA.Hall de entrada. Amplios y luminosos recibos en L. Cuatro dormitorios y tres baños. Principal en suite, baño con ventana.Linda cocina amoblada. Comedor de diario. Loggia aparte.Cuenta con Estacionamiento y Bodega.Moderno Condominio full equipado, gran salón multiple, piscina, etc.UBICACIÓN PRIVILEGIADA, barrio residencial, cercano a Plaza Ñuñoa.";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4837484-av-holanda-jorge-washington-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=697";"Av. Holanda / Jorge Washington";2.8e+08;10086.51;"4837484 ";2019-05-30;4;NA;111;132;"
                                            120 mt2/16 mt2 aprox. Excelente, amplio y luminoso departamento, Hall de entrada, 4 dormitorios (2 en suites), 3 baños completos, living comedor juntos con salida a terraza, cocina equipada, encimera, horno eléctrico, campana, logia con lavadero. Terraza a todo lo largo del departamento con vista despejada, estacionamiento, bodega, sala de reuniones, sala de eventos, estacionamientos de visita, piscina, lavandería, gimnasio, áreas verdes, conserjería 24/7, CCTV, cerco eléctrico, excelente conectividad, Metro Chile España, cercano a plazas, colegios, universidad, comercio y bancos.
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4536738-eduardo-castillo-velascojose-predo-alessandri-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=698";"Eduardo Castillo Velasco/José Predo Alessandri";287461298;10300;"4536738 ";2019-01-11;4;4;133;178;"
                                            Maravilloso Departamento, vistas despejadas a la ciudad, orientación NorPoniente a dos cuadras Irarrázaval/Metro Chile España. Hall de entrada, living y comedor panóramicos, zona de escritorio. Dormitorio principal en suite con salida a terraza, baño ventilación natural. Amplia terraza cerrada con ventanales y cortinas roller. Cuenta con 4 dormitorios, 4 baños, 2 estacionamientos en tándem y bodega. Edificio con excelentes instalaciones, gran Parque con jardines, Fuentes de agua, Zona de juegos, Piscina con cascada, 2 Quinchos cerrados, Gimnasio equipado, Camarines con baños.  Estacionamiento de Visitas. Conserje 24/7. Muy central, cercano a colegios, comercio de todo tipo. No dejar de Visitar,  coordina directamente Marta Bravo V., correo electrónico mbravo@bunster.cl, +569 98218926.Características comunidadaccesos controlados, áreas verdes, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, quinchoGastosGastos comunes: $ 150.000Estacionamientos y bodegas Estacionamientos: 2Bodegas: 1";"Servicios :&nbsp&nbspNoPiscina, Portero eléctrico";NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4791581-metro-chileespana-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=699";"Metro Chile-España";2.95e+08;10648.44;"4791581 ";2019-05-09;5;3;188;220;"
                                            Ideal para comercial y habitacionalExcelente ubicación, privilegiada conectividad, José Domingo Cañas con José Pedro Alessandri, a pasos de Metro Chile-España.Todo con piso parquet recién vitrificado y muros recién pintados.Piso 2, sin ascensor, entrada independiente, antejardín de uso exclusivo del departamento. Vista a todas las orientaciones.Sala de estar, living y comedor separados, sala para comedor de diario, cocina amplia, bodega, 2 inmensas terrazas.5 dormitorios, 3 baños.SIN ESTACIONAMIENTONO DEJE DE VISITARContacto: Elizabeth Gutiérrez 988941039TerminacionesPiso baños: cerámicaPiso dormitorios: parquetSuministrosAgua caliente: calefónGastosContribuciones: $ 185.000Estacionamientos y bodegas Bodegas: 1";NA;NA;2019-07-01;"venta"
