sep=; 
"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"ambientes";"estacionamientos";"descripcion";"vende";"longitud";"latitud";"fecha_consulta";"venta_arriendo";"tipo_vivienda";"barrio_portal"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/departamento/valdivia-de-los-rios/4484772-hermoso-depto-en-edificio-haverbeck-en-valdivia-uda#position=26&type=item&tracking_id=3704700d-1290-44a3-9fed-3f70f6ab6538";"Hermoso Depto En Edificio Haverbeck En Valdivia, Valdivia";117647450;4100;"4484772";2018-12-17;4;2;88;88;NA;NA;"Excelente Depto en Edificio Haverbeck en Valdivia de tres niveles. Primer nivel cuenta con cocina con muebles base, aéreos, campana, refrigerador, cocina a gas, living comedor, terraza, un estacionamiento. Segundo nivel con dos dormitorios, un baño y terraza. Tercer nivel con dos dormitorios y un baño.Se vende con o sin equipamiento.Además cuenta con guardia 24/7 y acceso controlado.Propiedad tiene una excelente ubicación, pasos de Universidad Austral de Chile, Universidad San Sebastian, Hospital, colegios y a tres minutos del centro de la ciudad.Construidos 88 mts2 aproximadamente.Estacionamientos y bodegas  Estacionamientos: 1";"Monte Río Propiedades";-73.2506104;-39.8272705;2020-07-02;"venta";"departamento";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/departamento/valdivia-de-los-rios/5353929-departamento-uda#position=27&type=item&tracking_id=3704700d-1290-44a3-9fed-3f70f6ab6538";"Valdivia";111449438;3884;"5353929";2020-01-15;3;1;75;NA;NA;NA;"Cómodo departamento en pleno centro de Valdivia, con buena orientación e iluminación, inmediato a todo tipo de equipamientos y servicios. Ubicado en el cuarto piso, dúplex. Con estacionamiento y bodega.";"Property Partners Chile S.a.";-73.215417;-39.8335811;2020-07-02;"venta";"departamento";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/departamento/valdivia-de-los-rios/4938688-vicente-carvallo-goyeneche-740-departamento-13-b-uda#position=28&type=item&tracking_id=3704700d-1290-44a3-9fed-3f70f6ab6538";"Vicente Carvallo Goyeneche 740 - Departamento 13 B, Valdivia";5.3e+07;NA;"4938688";2019-09-09;1;1;42;42;NA;NA;"Se vende excelente departamento , ubicado en brisas de la Ribera en Valdivia  Tiene una superficie de 42 mt2.Living-comedor, con cocina americana.Dormitorio en suite, terraza. Se ubica en un primer piso.Condominio privado, con guardias de seguridad las 24 horas. Accesos controlados. Estacionamiento.Suministros Agua caliente: calefónCaracterísticas propiedad cocina americanaCaracterísticas comunidad accesos controlados, áreas verdes, citófono, estacionamiento de visitas, portón eléctricoGastos Gastos comunes: $ 10.000Estacionamientos y bodegas  Estacionamientos: 1";"Vilches Y Wagemann Propiedades";-73.2177122;-39.7932451;2020-07-02;"venta";"departamento";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/departamento/valdivia-de-los-rios/5640015-condominio-alto-del-cruces-valdivia-uda#position=29&type=item&tracking_id=3704700d-1290-44a3-9fed-3f70f6ab6538";"Condominio Alto Del Cruces Valdivia, Torobayo, Valdivia";154950300;5400;"5640015";2020-05-31;2;NA;90;94;NA;1;"Rio Cruces. hermoso depto. ubicado en primera linea a orillas del Rio Cruces en condominio mejor sector residencial de Valdivia, rodeado de santuarios de la naturaleza y selva valdiviana.";NA;-73.273201;-39.8246002;2020-07-02;"venta";"departamento";"Torobayo"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/departamento/valdivia-de-los-rios/5106837-edificio-tornagaleones-uda#position=30&type=item&tracking_id=3704700d-1290-44a3-9fed-3f70f6ab6538";"Edificio Tornagaleones, Centro De Valdivia, Valdivia";139885688;4875;"5106837";2019-10-02;2;2;67;67;NA;NA;"Departamento ubicado en el Edificio Tornagaleones, a pasos de Plaza de Valdivia y Avda Costanera, piso 7 con ascensor , calefacción central, 2 habitaciones ( con closet) 2 baños , cocina,loggia, vista al rÍo .Gastos comunes app 80.000 Contribuciones bajas (10.000 App) Destino Habitacional , apto consulta médica . * metros aproximados";"Wonenhaus Gestión Inmobiliaria";-73.2475128;-39.8145561;2020-07-02;"venta";"departamento";"Centro de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-532794517-departamento-en-venta-de-2-dormitorios-en-valdivia-_JM#position=31&type=item&tracking_id=3704700d-1290-44a3-9fed-3f70f6ab6538";"Condo,imio Alto Las Cruces, Torobayo, Valdivia";160689200;5600;NA;2020-06-17;2;NA;88;92;2;NA;"Espectacular departamento, inmejorable vista rio Cruces, primera linea, posee marina propia, club house, orilla de rio, playa privada, sector para actividades deportivas (multicancha), inmerso en la selva valdiviana, cercano a los sitios turísticos y gastronómicos, seguridad 24/7,zona protegida para cisnes, condominio apacible a 5 minutos del centro.Moderno departamento, cocina americana, moderna distribución, calefacción con caldera, grandes ventanales, con vista al rio, baño, recibidor y cocina con cerámica.";"Easy Prop";-73.2732872;-39.8245106;2020-07-02;"venta";"departamento";"Torobayo"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/departamento/valdivia-de-los-rios/5302166-general-lagos-1681-uda#position=32&type=item&tracking_id=3704700d-1290-44a3-9fed-3f70f6ab6538";"General Lagos 1681, Valdivia";110473825;3850;"5302166";2019-12-21;3;2;85;85;NA;NA;"Se Vende hermoso departamento de 3 pisos con estacionamiento, ubicado a las orillas del rio Calle Calle, con excelente vista. Cuenta con 3 dormitorios, 2 Baños, terraza y patio. Comisión Corretaje 2% más impuesto.Estacionamientos y bodegas  Estacionamientos: 1";"Siempre Activa Propiedades";-73.2510605;-39.8272591;2020-07-02;"venta";"departamento";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/departamento/valdivia-de-los-rios/5657184-los-alamos-valdivia-departamento-203-uda#position=33&type=item&tracking_id=3704700d-1290-44a3-9fed-3f70f6ab6538";"Los Alamos, Valdivia - Departamento 203, Isla Teja, Valdivia";96126575;3350;"5657184";2020-06-09;1;1;34;43;NA;1;"Hermoso departamento de un dormitorio, todo amoblado, sistema inteligente, con bodega y estacionamiento incluido en moderno edificio en Isla teja. Moderna cocina equipada en cubiertas de granito, horno encimera, campana y mesón de comedor. Living comedor con Sofa cama, mesa de alerce y salida a amplia terraza. Piso de porcelanato y dormitorio alfombrado. Baño con moderno shower door y lavamanos con cubiertas de mármol. El condominio cuenta con piscina, enfermería, sala de eventos, gimnasio, quinchos, baño de discapacitados y salas de estudio. Se encuentra ubicado a poco minutos del centro de la cuidad, a pasos de la Universidad Austral, centros comerciales, parques, santuarios de la naturaleza. Locomoción a menos de 200 mts. Excelente oportunidad (todo incluido en el valor).";NA;-73.267067;-39.8080597;2020-07-02;"venta";"departamento";"Isla Teja"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/departamento/valdivia-de-los-rios/5570428-vicente-carvallo-goyeneche-740-uda#position=34&type=item&tracking_id=3704700d-1290-44a3-9fed-3f70f6ab6538";"Vicente Carvallo Goyeneche 740, Las Animas, Valdivia";7.6e+07;NA;"5570428";2020-06-17;3;2;58;58;NA;1;"Venta Departamento Amoblado, 4° Piso, sector las animas, muy poco uso, incluye comedor, refrigerador, cocina equipada, sofá de 3 cuerpos, 2 baños completos con accesorios, 1 cama de 2 plazas, 2 camas de 1 plaza";NA;-73.2177124;-39.7932434;2020-07-02;"venta";"departamento";"Las Animas"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5690600-villa-jerico-24-uda#position=1&type=item&tracking_id=abf96938-5ae1-4c4a-90ee-7a6b8a99571c";"Villa Jericó 24, Sur De Valdivia, Valdivia";3.2e+07;NA;"5690600";2020-06-30;4;3;169;558;NA;1;"Casa en remate de un piso con amplio terreno ubicado al oriente de la ciudad, en calle Villa Jericó con Av. Pedro Castelblanco. A 15 minutos del centro de Valdivia, rodeada de comercio local, colegios y complejo deportivo Asenav.Mínimo: $32.000.000Garantía: $3.000.000Fecha del remate: 28 de Julio, 11:00 hrs.¡CUIDÉMONOS! Participa 100% Online";"Remates Macal";-73.2011032;-39.8339691;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5687312-centro-uda#position=2&type=item&tracking_id=abf96938-5ae1-4c4a-90ee-7a6b8a99571c";"Centro, Centro De Valdivia, Valdivia";243903250;8500;"5687312";2020-06-29;4;3;189;524;NA;NA;"ID: EB-FF3143Amplia casa con excelente ubicación a pasos del mall plaza, clínica Alemana entre otros .Descripción:Piso 1: - Hall de entrada- Living ( amplio)- Comedor en planta libre- Cocina- Despensa- Lavandería ( caldera a leña)- Baño Visita- Habitación de servicio con baño privadoPiso 2:- 3 Habitaciones- 1 BañoExterior:- Antejardín- Bodega- Patio- Estacionamiento techado ( para 2    vehículos)- Portón automáticoEquipamiento:- Cerámica ( cocina)- Alfombra (Dormitorios)- Pisos madera nativa- Calefacción central a leña";"Property Partners Chile S.a.";-73.243103;-39.8167;2020-07-02;"venta";"casa";"Centro de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5694300-picarte-2051-uda#position=3&type=item&tracking_id=abf96938-5ae1-4c4a-90ee-7a6b8a99571c";"Picarte 2051, Valdivia";1.35e+08;NA;"5694300";2020-07-02;3;2;170;275;NA;3;"Se vende casa en Avda Picarte altura 2000.-Casa de 170 mt2 de dos pisos , en terreno de 275 mt2Consta de living comedor, cocina , 3 dormitorios y dos bañosAmplio estacionamiento , rejas perimetrales, patioExcelente ubicación y movilización a la puerta";"Vilches Y Wagemann Propiedades";-73.2133408;-39.8242874;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-520436319-propiedad-en-santa-elena-valdivia-_JM#position=4&type=item&tracking_id=abf96938-5ae1-4c4a-90ee-7a6b8a99571c";"Propiedad En Santa Elena, Valdivia, Valdivia";8e+07;NA;"613";2020-02-17;3;1;100;158;3;1;"Casa de un piso, ubicada en sector residencial de Barrio Santa Elena, Valdivia; a pocos minutos del centro de la ciudad. Se encuentra cercana a colegios, locomoción colectiva y avenidas principales.Living-comedor, cocina, 1 baño, 3 dormitorios con close";"Nativo Propiedades";-73.2209716;-39.8342341;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/3795378-isla-teja-uda#position=5&type=item&tracking_id=abf96938-5ae1-4c4a-90ee-7a6b8a99571c";"Isla Teja, Valdivia";385367135;13430;"3795378";2018-10-07;5;3;220;800;NA;NA;"Casa ubicada en el mejor sector de Valdivia en Isla Teja.Cuenta con aprox. 220 mts2 construidos , en terreno de aprox. 800 mts. Living comedor, 5 dormitorios , 3 baños , cocina muebles bases y murales con comedor de diario , sala de Estar , Sala de TV, quincho con comedor y living , Calefacción Central ( leña) , Estacionamiento techado , bodega con leñera , canil , terraza , todas las ventanas con termopanel, pisos de madera.* mts aproximadosTerminaciones Piso baños: cerámicaCaracterísticas propiedad antejardín, living comedor separado, patio de servicio, quincho, sala de estar, terraza con techo, cocina amoblada, cocina equipada";"Wonenhaus Gestión Inmobiliaria";-73.2671585;-39.8054161;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/3669041-hermosa-casa-en-sector-regional-uda#position=6&type=item&tracking_id=abf96938-5ae1-4c4a-90ee-7a6b8a99571c";"Hermosa Casa En Sector Regional, Valdivia";2.6e+08;NA;"3669041";2018-10-07;4;2;596;306;NA;NA;"Hermosa casa en Sector Regional de dos niveles, apta para proyecto comercial, consta de hall de acceso, living comedor con madera nativa Vitrificada, chimenea en piedra, cocina equipada con muebles base y aéreo, encimera, lava vajilla, horno eléctrico, campana y comedor de diario, amplio dormitorio y baño completo con jacuzzi, sala de estar y combustión lenta. Segundo nivel tres dormitorios y baño completo, sala de estar y ventanales de termopanel.Ademas cuenta con bodega, leñera, tres estacionamiento y dos departamentos adicionales actualmente arrendados.Construidos 306 mts2 aproximadamenteTerreno 596 mts2 aproximadamente";"Monte Río Propiedades";-73.2133408;-39.8242874;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/4293776-casa-en-sector-de-pino-huacho-uda#position=7&type=item&tracking_id=abf96938-5ae1-4c4a-90ee-7a6b8a99571c";"Casa En Sector De Pino Huacho, Valdivia";1.3e+08;NA;"4293776";2018-10-09;6;4;250;650;NA;NA;"Casa en ValdiviaCasa en Valdivia, la cual consta de dos niveles.Se encuentra ubicada en sector costero de Valdivia, camino a Niebla Km12. A metros de ruta T350, la cual esta totalmente asfaltada y tiene muy buena locomoción. A unos 15 minutos aproximadamente de Valdivia,Destaca por su hermoso paisaje rodeado de áreas verdes y vista al río.Posee además dos cabañas independientes, permitiendo generar ingresos adicionales por concepto de arriendo durante el año o en verano.Propiedad está distribuida de la siguiente manera:El primer nivel consta de living comedor con piso de madera, cocina con muebles bases y aéreos, un dormitorio, un baño, calefacción combustión lenta. Mientras que el segundo nivel consta de tres dormitorios, un baño pieza de escritorio, terraza.Las cabañas cuentan con cocina americana, un dormitorio, un baño, y mansarda con tres camas de una plaza, ambas cabañas se entregan totalmente equipadas.Superficie casa: 150 Mt2 aproximadamenteSuperficie Departamentos c/u: 50 Mts2 aproximadamenteTerreno: 650Mts2 aproximadamenteTambien puedes encontrar esta propiedad en:Portal InmobiliarioFacebook Monte Río Propiedades";"Monte Río Propiedades";-73.2067566;-39.8048172;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5241753-estancilla-uda#position=8&type=item&tracking_id=abf96938-5ae1-4c4a-90ee-7a6b8a99571c";"Estancilla, Valdivia";1528326459;53262;"5241753";2019-11-29;5;5;500;11800;NA;NA;"Código ID :EB-ED9255Hermosa casa ubicada en sector Residencial, cercano a Club de Yates Estancilla.Casa orilla de río, muelle privado, con panorámica vista al río Valdivia e Isla del Rey.";"Property Partners Chile S.a.";-73.3212967;-39.8506012;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/4914129-excelente-casa-en-condominio-ubicado-en-riberas-de-estancilla-uda#position=9&type=item&tracking_id=abf96938-5ae1-4c4a-90ee-7a6b8a99571c";"Excelente Casa En Condominio Ubicado En Riberas De Estancilla, Valdivia";235294900;8200;"4914129";2019-07-02;3;3;140;790;NA;NA;"Hermosa Casa en Riberas de Estancilla, de dos niveles, ubicada en exclusivo condominio.En primer nivel consta de hall de acceso, living comedor con piso flotante, dormitorio principal en suite, dos baños, cocina comedor con muebles bases y aéreos, encimera, horno eléctrico, espaciosa logia y leñera. Segundo nivel, dos dormitorios, un baño y amplia sala de estar.Incluye calefacción central mediante caldera a leña con radiadores en toda la casa, terraza y estacionamiento techado para dos vehículos, hermoso patio con jardín formado y riego automático, antejardín.Condominio cuenta con alta seguridad las 24 horas del día, club house, cancha de tenis, basquetball, quincho, salón de eventos, botadero de lanchas, hermosas áreas verdes y juegos para niños.Ubicado camino a Niebla, carretera pavimentada con buena locomoción, a 5 kilómetros del centro de Valdivia, lado Colegio San Luis de Alba.Construido: 140 m2 aproximadamenteTerreno: 790 m2 aproximadamente";"Monte Río Propiedades";-73.3129044;-39.8453789;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/4613713-hermosa-parcela-con-casa-en-sector-cayumapu-uda#position=10&type=item&tracking_id=abf96938-5ae1-4c4a-90ee-7a6b8a99571c";"Hermosa Parcela Con Casa En Sector Cayumapu, Valdivia";1.49e+08;NA;"4613713";2019-02-20;1;2;74;8100;NA;NA;"Parcela con Casa en Sector Cayumapu.Se vende hermosa Parcela con Casa en Sector Cayumapu, ubicada a 12 min de Valdivia, salida norte, km 20, cercano a Aeropuerto y Santuario de la Naturaleza. Condominio con acceso privado, con terreno plano, laderas y costanera. Bosque nativo con árboles centenarios y arroyos naturales, variados árboles frutales, Invernadero y huertos orgánicos.Excelente y acogedora casa de un nivel, consta de living comedor con piso flotante, combustión lenta, dos amplios dormitorios, baño y cocina con muebles bases y aéreos. Línea eléctrica soterrada y agua mediante pozo profundo.Construido 74 mts2 aproximadamenteTerreno 8.100 mts2 aproximadamente";"Monte Río Propiedades";-73.1070099;-39.7265816;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/3436531-hermosa-propiedad-en-teja-sur-uda#position=11&type=item&tracking_id=abf96938-5ae1-4c4a-90ee-7a6b8a99571c";"Hermosa Propiedad En Teja Sur, Valdivia";321378400;11200;"3436531";2018-10-07;5;4;362;600;NA;NA;"Hermosa propiedad de tres niveles estilo alemán con excelente aislación en exclusivo sector residencial, Teja Sur. Lugar privilegiado con una maravillosa vista al río Calle Calle. Primer nivel cuenta con hall acceso, living comedor, con maravillosas aplicaciones en piedra laja, cocina con muebles bases y aéreos, despensa, un dormitorio y baño de visita. Todo el piso y escaleras en madera de laurel, segundo nivel consta de tres dormitorios, dos baños, y una cómoda sala de estar, tercer nivel un dormitorio y un baño en suite, sala de estar y balcón con vista al río, ventanales termopanel, patio, jardín, amplia bodega de cuatro por siete, tiene además una cabaña de 42 Metros cuadrados, calefacción central petróleo y leña.Isla Teja se caracteriza por su maravilloso entorno de exuberante vegetación y naturaleza, se encuentra el principal Campus de la Universidad Austral de Chile, Deutsche Schule, Parque Saval, Laguna de los Lotos, Jardín Botánico, entre otros, cuenta con variados y exquisitos restaurantes y cafés, supermercados etc, rodeada por los ríos Cau Cau y río Cruces, conectada por el puente Pedro de Valdivia que conduce al centro de la ciudad y puente Cruces que permite el tránsito hacia Niebla y la Bahía de Corral en la costa.Construcción Casa: 320 Mt2 AproximadamenteConstrucción Cabaña: 42 mt2 aproximadamenteTerreno: 600 Mt2 AproximadamenteCaracterísticas propiedad antejardín, living comedor separado, sala de estar, cocina amobladaCaracterísticas comunidad áreas verdes";"Monte Río Propiedades";-73.2554626;-39.8193626;2020-07-02;"venta";"casa";"Valdivia"
