sep=; 
"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"ambientes";"estacionamientos";"descripcion";"vende";"longitud";"latitud";"fecha_consulta";"venta_arriendo";"tipo_vivienda";"barrio_portal"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5171205-campus-oriente-uc-uda#position=45&type=item&tracking_id=e7d039af-3c1f-4a09-9234-85861952635b";"Campus Oriente Uc, Plaza Ñuñoa, Ñuñoa";1.45e+08;NA;"5171205";2020-05-12;2;2;70;75;NA;1;"Oportunidad. Acogedor departamento en barrio tranquilo y familiar, a tres cuadras de metro Chile-España y a pasos de plaza ñuñoa. Cuenta con calefacción central por losa, un estacionamiento y una bodega.Edificio equipado con piscina, sala multiuso y full seguridad. Gastos Gastos comunes: $ 95.000Estacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Devéscovi & Errázuriz Propiedades";-70.595047;-33.4484787;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5447694-a-pasos-de-plaza-nunoa-uda#position=46&type=item&tracking_id=e7d039af-3c1f-4a09-9234-85861952635b";"A Pasos De Plaza Ñuñoa, Plaza Ñuñoa, Ñuñoa";146341950;5100;"5447694";2020-03-25;2;1;45;48;NA;NA;"Depto. ubicado en noveno piso. Cuenta con terraza , living,  cocina, 2 dormitorios y baño. El depto cuenta con 1 estacionamiento y bodega. Conserjería 24/7. El edificio se encuentra ubicado en eje principal de la Comuna de Ñuñoa, a pasos de Av. Irarrázaval. Excelente conectividad de transporte público por Av. Irarrázaval, cercano a  estación de Metro Chile España . Cercano a Plaza Ñuñoa, principal centro gastronómico, cultural, de servicios y entretención de la comuna.En los alrededores encontramos el parque Juan XXIII, supermercados, colegios y  Casa de la Cultura de Ñuñoa.";"Engel & Völkers Providencia Oriente/ñuñoa/macul";-70.5939026;-33.4529991;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5486409-plaza-nunoa-uda#position=47&type=item&tracking_id=e7d039af-3c1f-4a09-9234-85861952635b";"Plaza Ñuñoa, Plaza Ñuñoa, Ñuñoa";1.35e+08;NA;"5486409";2020-03-10;2;2;50;53;NA;NA;"Hermoso departamento Ubicado en uno de los mejores sectores habitacionales de Ñuñoa. A pasos de Av. Irarrázaval y de todos los servicios financieros y de comercio y supermercado del sector. A pasos de la Plaza Ñuñoa. Excelentes vías de comunicación, transporte público y estación de Metro Chile España (Línea 3). Cerca de todo.El departamento es muy iluminado y está compuesto por living comedor, cocina integrada con cubiertas de granito, 2 dormitorios, 2 baños, 1 estacionamiento y 1 bodega. Su orientación es Norte. Terraza cerrada.Superficie: 53 m2 totales. 50 m2 útiles.Gastos comunes: $80.000 aprox.Edificio tiene accesos controlados las 24 hrs. Equipado con piscina, quincho, sala de eventos, gimnasio y estacionamientos de visitas.Terminaciones Piso baños: porcelanatoPiso dormitorios: piso flotanteCaracterísticas propiedad cocina americana, cocina equipada, portón automáticoCaracterísticas comunidad accesos controlados, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, quincho, sala de eventosGastos Gastos comunes: $ 80.000Estacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Neuhaus Propiedades Ltda.";-70.5939178;-33.4534836;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5610978-maravilloso-depto-en-muy-buen-sector-uda#position=48&type=item&tracking_id=e7d039af-3c1f-4a09-9234-85861952635b";"Maravilloso Depto En Muy Buen Sector, Plaza Ñuñoa, Ñuñoa";149211400;5200;"5610978";2020-05-13;2;2;70;79;NA;1;"Cómodo y lindo depto ubicado en muy buen sector, cerca de supermercados, colegios etcConsta de 2 dormitorios de buen tamaño el principal en suite con walking closet y baño con ventana, segundo dormitorio con closet y baño completo, piso flotante en todo el depto, muy agradable living comedor con salida a terraza, cocina amplia con logia, piso 8Ademas tiene 1 estacioanmiento y bodega subterraneoOrientacion Poniente, valor gastos comunes $110.000 incluye agua caliente, Contribuciones $100.000 pesos cada cuotaEdificio muy bien tenido del año 2008, tiene piscina, gimasio,Gran Oportunidad, no deje de visitarClaudia Arrigorriaga Agente InmobiliarioFono: 978084481Terminaciones Piso baños: cerámicaPiso dormitorios: piso flotanteSuministros Agua caliente: calderaCalefacción: losa radianteCaracterísticas propiedad alarma, loggia, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidad accesos controlados, áreas verdes, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctricoGastos Contribuciones: $ 100.000Gastos comunes: $ 110.000Estacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Arrigo Propiedades";-70.599472;-33.4505959;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5447696-cercano-a-plaza-nunoa-uda#position=49&type=item&tracking_id=e7d039af-3c1f-4a09-9234-85861952635b";"Cercano A Plaza Ñuñoa, Plaza Ñuñoa, Ñuñoa";146341950;5100;"5447696";2020-03-25;2;1;45;48;NA;NA;"Depto. ubicado en noveno piso. Cuenta con terraza , living,  cocina, 2 dormitorios y baño. El depto cuenta con 1 estacionamiento y bodega. Conserjería 24/7. *Metraje proporcionado por dueño*El edificio se encuentra ubicado en eje principal de la Comuna de Ñuñoa, a pasos de Av. Irarrázaval. Excelente conectividad de transporte público por Av. Irarrázaval, cercano a  estación de Metro Chile España . Cercano a Plaza Ñuñoa, principal centro gastronómico, cultural, de servicios y  entretención de la comuna.En los alrededores encontramos el parque Juan XXIII, supermercados, colegios y  Casa de la Cultura de Ñuñoa.";"Engel & Völkers Providencia Oriente/ñuñoa/macul";-70.594101;-33.4528999;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4091991-jorge-washington-gerona-uda#position=50&type=item&tracking_id=e7d039af-3c1f-4a09-9234-85861952635b";"Jorge Washington / Gerona, Plaza Ñuñoa, Ñuñoa";158967530;5540;"4091991";2018-10-08;3;2;76;76;NA;NA;"Muy buen departamento, luminoso, excelente estado, segundo piso con seguridad y antejardín cerrado con reja, orientación sur poniente. Hall de entrada, puerta vidriada con entrada a living comedor juntos, cocina buen tamaño, equipada con cubierta de granito, encimera, horno eléctrico, microondas y campana, comedor de diario y loggia. Tres dormitorios, principal en suite con baño con ventana, otros dos dormitorios más otro baño completo. Calefacción central, piso flotante en todo el departamento.Seguridad 24 horas, estacionamientos para visitas,lindos y cómodos quinchos en azotea, lavandería, gimnasio, estupenda sala de eventos y piscina. Edificio muy bien mantenido año 2005.A pasos Plaza Ñuñoa lado Norte, movilización, comercio, servicios en general. A dos cuadras futura Estación Metro Chile España.Gastos Comunes $120.000.- (incluye agua caliente).Coordinar oficina@cykpropiedades.cl9 92319677 / 9 98222360";"C Y K Propiedades";-70.5939941;-33.4528999;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4551490-plaza-nunoa-metro-chile-espana-uda#position=1&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"Plaza Ñuñoa - Metro Chile España, Plaza Ñuñoa, Ñuñoa";103300200;3600;"4551490";2020-03-04;1;1;38;41;NA;NA;"Departamento de 41 m² totales con excelentes terminaciones, ubicado en piso bajo de edificio residencial año 2017, con vista despejada al norte. Excelente ubicación Plaza Ñuñoa y a 1 cuadra de Metro Chile- España.• Dormitorio en suite con build-in closet más baño y acceso a terraza amplia• Cocina americana intergada, equipada/amoblada más conexión lavadora• Living/Comedor con acceso directo a terraza• Sistema de Alarma para el Departamento• 1 Estacionamiento y 1 bodega* IDEAL INVERSIONISTAS! *OTROS: Piso flotante, alfombra en dormitorio y porcelanato en baño, agua caliente central.Edificio con bicicletero, 2 quinchos, piscina en azotea con zona de reposeras, salamultiuso, gimnasio equipado, lavandería.Terminaciones Piso baños: porcelanatoPiso dormitorios: alfombraSuministros Agua caliente: central agua calienteCaracterísticas propiedad alarma, cocina americana, cocina amoblada, cocina equipadaCaracterísticas comunidad accesos controlados, estacionamiento de visitas, gimnasio, piscina, quincho, sala de eventosGastos Gastos comunes: $ 80.000Contribuciones: $ 23.000Estacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Ebert Propiedades";-70.5958099;-33.4561539;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5568491-gral-jose-artiagashernan-cortes-uda#position=2&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"Gral Jose Artiagas / Hernan Cortes, Plaza Ñuñoa, Ñuñoa";110473825;3850;"5568491";2020-04-21;1;1;39;NA;NA;NA;"www.procasa.cl Gral Jose Artiagas / Hernan Cortes. Edificio ubicado en Ñuñoa, a 5 minutos caminando Campus Oriente UC, cercano a supermercados, farmacias, Jardín Infantil, minimarket, panadería, Colegios cercanos al sector. El edificio cuenta con quincho, piscina, gimnasio. Departamento de un dormitorio y un baño living, cocina americana. Gasto Común $ 100.00 Contribuciones $ 24.500";"Procasa Alonso Baeza - Sucursal Providencia";-70.5994034;-33.4464989;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/MLC-533848735-departamento-en-venta-de-3-dorm-en-nunoa-_JM#position=3&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"Diagonal Oriente, Plaza Ñuñoa, Ñuñoa";1.85e+08;NA;NA;2020-06-24;3;2;80;80;3;NA;"DEPARTAMENTO EN VENTA ÑUÑOA PLAZA EGAÑAModerno edificio cercano a metros Villa Frei o Plaza Egaña Ñuñoa. Consta de 3 dormitorios, principal en suite y walk in closet. Baño compartido ( total 2 baños)Cómoda cocina abierta, amoblada y equipada.Living comedor y terraza, pisos porcelanato.Estacionamiento y bodega.El departamento se encuentra en el piso No 7, orientación nor poniente.El edificio entrega diversas instalaciones y servicios: Seguridad 24/7 , circuito cerrado de TV, portón eléctrico, bicicleteros, sala de eventos, estacionamietos de visita, salón gourmet, gimnasio piscina y quincho en azotea con vista panorámica..Edificio Moderno con seguridad 24/7, circuito cerrado de TV, portón eléctrico, bicicleteros, estacionamiento de visitas, sala de eventos, salón gourmet, gimnasio, piscina y quincho en azotea con vista panorámica.Gastos comunes $ 140.000Precio venta: $ 185.000.000";"Nexxos";-70.5955208;-33.4537708;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/3678652-futura-estacion-de-metro-chile-espana-casi-nuevo-ideal-para-inversion-uda#position=4&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"Futura Estacion De Metro Chile España / / Casi Nuevo / / Ideal Para Inversión, Plaza Ñuñoa, Ñuñoa";122500000;NA;"3678652";2019-10-08;1;1;47;57;NA;NA;"Precioso departamento, casi nuevo, 2 años, increíble vista, muy buenos espacios. A pasos de proxima Estacion de Metro Chile España, Irarrazaval, centros comerciales, supermercados y bancos. El departamento consta de gran terraza, dormitorio en suite con walk in closet, cocina equipada con encimera eléctrica, horno empotrado y campana, piso de porcelanato. Incluye estacionamiento y bodega.Grupo electrógeno de emergencia para ascensores y algunos espacios comunesCircuito cerrado de TV y grabación de imágenes con múltiples cámaras en accesos y ascensores2 Amplias salas multiuso y sala de juegosGimnasio equipadoBicicenterLavanderíaPiscina exterior en primer pisoÁreas verdes y terrazasBaños y cocina para personal de servicioGran cantidad de estacionamientos para visitas en subterráneoEstacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Newhouse Propiedades";-70.5985107;-33.4541245;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5434432-departamento-los-leones-nuevo-sin-uso-uda#position=5&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"Departamento Los Leones, Nuevo Sin Uso, Plaza Ñuñoa, Ñuñoa";149211400;5200;"5434432";2020-02-18;2;2;45;67;NA;NA;"HERMOSO, NUEVO SIN USO FINAS TERMINACIONES, VISTA DESPEJADA, EXCELENTE UBICACION, LIVING COMEDOR CON SALIDA A AMPLIA TERRAZA, 2 DORMITORIOS PRINCIPAL EN SUITE Y SEGUNDO DORMITORIO CON BAÑO INCORPORADO, DOS BAÑOS, COCINA EQUIPADA INCORPORADA FULL EQUIPAMIENTO, CALEFACCIÓN CENTRAL, VENTANALES TERMOPANEL, 1 ESTACIONAMIENTOS Y BODEGA.EDIFICIO CUENTA CON:PISCINA GIMNASIOSALÓN DE EVENTOSAREAS VERDESESTACIONAMIENTO DE VISITASSEGURIDAD 24 HORASPara ver más alternativas que puedan ser de tu interés, visita nuestra pagina web:www.gipuntocero.clEstacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Gestión Inmobiliaria Punto Cero";-70.5999653;-33.4404966;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5625680-plaza-nunoa-amplio-y-luminoso-maravillosa-vista-norte-uda#position=6&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"Plaza Ñuñoa - Amplio Y Luminoso Maravillosa Vista Norte, Plaza Ñuñoa, Ñuñoa";154950300;5400;"5625680";2020-05-22;2;2;69;80;NA;1;"Precioso departamento en calle tranquila, a pasos de Plaza Ñuñoa. Amplios espacios, hall de entrada, living comedor juntos con salida a agradable terraza con vista despejada al norte, con las mejores condiciones de asoleamiento. Cocina aparte, cómoda y bien equipada, cocina encimera, horno empotrado, cubierta de granito, logia. Buenas terminaciones. Cuenta con 2 dormitorios y 2 baños, dormitorio principal con baño en suite, también con salida a la terraza y vista despejada. Incluye 1 estacionamiento y 1 bodega. Gastos comunes 100.000 en verano más consumo de agua caliente, en invierno suben aprox. a 150.000.El edificio es del año 2009, muy buena calidad constructiva, cuenta con conserjería 24/7, estacionamientos de visitas, piscina, quincho, juegos infantiles, salón con mesa de pool. Muy buena conectividad, a pasos de Av. Irarrázabal, metro Chile España. Cercano a Plaza Ñuñoa, Colegios, supermercado, restaurantes. Vida de barrio, distancias a pie.Terminaciones Piso baños: porcelanatoPiso dormitorios: alfombraSuministros Agua caliente: central agua calienteCalefacción: otroCaracterísticas propiedad hall, loggia, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidad accesos controlados, áreas verdes, citófono, estacionamiento de visitas, juegos infantiles, piscina, portón eléctrico, quincho, sala de eventos, sala de juegosGastos Contribuciones: $ 100.000Gastos comunes: $ 100.000Estacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Wingss Asesoría Inmobiliaria";-70.5922241;-33.4542084;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4864555-brown-norte-plaza-nunoa-uda#position=7&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"Brown Norte / Plaza Ñuñoa, Plaza Ñuñoa, Ñuñoa";1.3e+08;NA;"4864555";2020-03-06;3;2;80;80;NA;NA;"Azotea Corredora Boutique vende excelente departamento,en condominio cerrado, muy cerca de la Plaza Ñuñoa. El departamento cuenta con liviin comedor, cocina con loggia integrada, 3 dormitorios, 2 baños, 1 estacionamiento. El edificio tiene seguridad las 24 horas, áreas verdesMuy buena conectividad y locomoción, cerca de metro Chile España, plaza Ñuñoa, Irarrázabal, supermercado, comercio, colegioTerminaciones Piso baños: cerámicaPiso dormitorios: piso flotanteSuministros Agua caliente: calefónCaracterísticas propiedad hall, loggia, portón automáticoCaracterísticas comunidad accesos controlados, áreas verdes, citófono, portón eléctricoGastos Contribuciones: $ 40.000Gastos comunes: $ 60.000Estacionamientos y bodegas  Estacionamientos: 1";"Azotea Corredora Boutique";-70.5914383;-33.4503746;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5608584-irarrazaval-2931-departamento-1505-uda#position=8&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"Irarrázaval 2931 - Departamento 1505, Plaza Ñuñoa, Ñuñoa";1.22e+08;NA;"5608584";2020-05-18;2;2;75;80;NA;1;"Oportunidad inversionistas! Estupendo departamento, piso 15, orientación oriente, living-comedor, 2 dormitorios, 2 baños completos (uno en suite), cocina cerrada, amoblada y equipada con encimera, campana y horno eléctrico, logia con lavadero, terrazas, estacionamiento y bodega. Edificio con piscina, quinchos, sala de eventos, sala de juegos infantiles, gimnasio, lavandería, ascensores, conserje 24 horas, cerca de metro, colegios, universidades, centros comerciales. Renta de arrendamiento comprobable $ 445.000.- Vende HF Propiedades. Celular: +56-9-8-5957203.Estacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Hf Propiedades";-70.6005554;-33.4547806;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5580722-general-jose-artigas-nunoa-uda#position=9&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"General José Artigas, Ñuñoa, Plaza Ñuñoa, Ñuñoa";1.1e+08;NA;"5580722";2020-05-22;1;1;45;45;NA;1;"Departamento como nuevo ubicado en el centro de Ñuñoa, Hernán Cortés esquina Los Leones, excelente conectividad, cercano a estación de metro Chile España. Cocina americana equipada. Piso flotante en todo el departamento, con terraza baño con espacio para lavadora. Amplio walking closet. Edificio con Piscina panorámica, quincho, sala lounge y gimnasio. Se encuentra inmerso en un barrio clásico cercano a universidades, restaurantes, supermercados y colegios ESTACIONAMIENTO Y BODEGA . Favor solo verdaderos interesados por correo electrónico \"NO CORREDORES DE PROPIEDADES\"";NA;-70.5989151;-33.4462776;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/MLC-524683733-departamento-en-venta-de-2-dormitorios-en-nunoa-_JM#position=10&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"Irarrazaval/exequiel Fernandez, Plaza Ñuñoa, Ñuñoa";1.18e+08;NA;NA;2020-04-28;2;1;61;71;2;NA;"Impecable departamento en el Corazón de Nuñoa a pasos Nuevas Lineas Metro Pedro de Valdivia y Línea 6 Vista despejada y asegurada.- Unico Dueño51/10 mt2Living Comedor con salida a terraza2 dormitorios,ppal con salida a terraza1 BañoCocina tradicional equipada, cubierta Mármol con Loggia incorporadaAmplios Closets - Calefacción por Loza Radiante con termostato propioOrientación Oriente - Piso 8avo - Año 2008Estacionamiento y BodegaCondominio con Salones de Eventos Adultos y Niños, Lavandería, Gimnasio, 3 Salones de TV-WiFi, Juegos de Niños, Piscina, Terraza Panorámica, Estacionamientos de VisitasContacto Nicolás Pedemonte Asesor Inmobiliario Grupo Inovo";"Grupo Inovo Spa";-70.5997511;-33.4547267;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/MLC-526557132-departamento-en-venta-de-2-dormitorios-en-nunoa-_JM#position=11&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"Sin Comisión!! Nuevo - Metro Chile España Con Jardin, Plaza Ñuñoa, Ñuñoa";129900000;NA;NA;2020-05-11;2;2;44;60;2;NA;"Sin comisión!Departamento NUEVO, sin uso, de 2 dormitorios y 2 baños. 44,35 m2 útiles + 15,7 m2 de jardín de uso y goce.Ubicado a pasos de Metro Chile España, supermercados, bancos, centros comerciales, locomoción.Living con cocina integrada y equipada con encimera, horno eléctrico, campana de tiro forzado.Dormitorio en suite + segundo dormitorio y baño completo. Baño con pie de ducha y shower door de cristal templado.Orientación sur poniente, primer piso. Living y dormitorios con acceso al jardín.Piso de porcelanato, ventanas en PVC con termopanel, calefacción individual por radiador eléctrico. Termo eléctrico de bajo consumo para agua caliente (cuenta individual).VALOR INCLUYE ESTACIONAMIENTO Y BODEGA!EQUIPAMIENTO EDIFICIOQuinchoPiscina SPALavanderíaEstacionamientos de bicicletasEstacionamientos de visitaCámaras de seguridad*Imágenes referenciales";"Habitac Ltda.";-70.598106;-33.456957;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5226420-plaza-nunoa-metro-chile-espana-uda#position=12&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"Plaza Ñuñoa / Metro Chile España, Plaza Ñuñoa, Ñuñoa";123386350;4300;"5226420";2020-02-06;1;1;44;55;NA;NA;"• Moderno hall de acceso en doble altura y recepción finamente amoblada• Gran conserjería para control de acceso vehicular y peatonal• 3 Amplios ascensores Mitsubishi de última tecnología con sincronización simultánea y puertas de apertura central• Grupo electrógeno de emergencia para ascensores y algunos espacios comunes• Circuito cerrado de TV y grabación de imágenes con múltiples cámaras en accesos y ascensores• 2 Amplias salas multiuso y sala de juegos• Gimnasio equipado• Bicicenter• Lavandería• Piscina exterior en primer piso• Áreas verdes y terrazas• Baños y cocina para personal de servicio• Gran cantidad de estacionamientos para visitas en subterráneoTerminaciones Piso baños: porcelanatoPiso dormitorios: piso flotanteSuministros Agua caliente: central agua calienteCalefacción: eléctricaCaracterísticas propiedad alarma, cocina americana, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidad accesos controlados, áreas verdes, circuito cerrado de tv, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, sala de eventos, sala de juegosEstacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Concepto Inmobiliario";-70.5937558;-33.456053;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5649972-espronceda-simon-bolivar-uda#position=13&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"Espronceda / Simón Bolivar, Plaza Ñuñoa, Ñuñoa";160689200;5600;"5649972";2020-06-22;2;2;88;78;NA;1;"Amplio y luminoso departamento en impecables condiciones, ubicado en piso 9 de edificio construido el año 2009.Orientación Nor-oriente.Gran terraza de 10 Mt2, con vista despejada.Cocina independiente con comedor de diario y loggia.2 dormitorios.2 baños.Incluye estacionamiento y bodega en subterráneo.Comunidad cuenta con conserjería 24/7, amplio hall de acceso. Piscina, Gimnasio y Sala de eventos.Ubicado en hermoso barrio, muy tranquilo, poco flujo vehicular. Cercano a varias estaciones de metro.Posibilidad de venta amoblado (mobiliario a medida para el departamento).Gastos comunes: $150.000Valor poco conversable.Vende dueño, SIN COMISIÓN.NO LLAMAR CORREDORAS.+56992239451";NA;-70.599144;-33.4505463;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5610602-metro-nunoa-metro-chile-espana-uda#position=14&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"Metro Ñuñoa / Metro Chile España, Plaza Ñuñoa, Ñuñoa";1.42e+08;NA;"5610602";2020-05-13;3;2;85;95;NA;1;"GRUPO VISIÓN, VENDE Excelente Departamento, vista despejada al nor-oriente, a pasos de la Linea del Metro Ñuñoa y Metro Chile-España, ubicado en sector privilegiado cercano a colegios, tiendas y locomoción.El departamento cuenta con hall de entrada, 3 dormitorios, 2 baños, terrazas a salida del living-comedor y otra en el dormitorio principal, Cocina con encimera, Horno y Campana, Estacionamiento y Bodega, El edificio esta equipado con salón de eventos, quincho, piscina, gimnasio, Jardín con juego para niños. Contribuciones $ 135.000.- (departamento, estacionamiento y bodega)Gastos comunes de $ 150.000- más agua caliente.Terminaciones Piso baños: cerámicaPiso dormitorios: alfombraSuministros Agua caliente: central agua calienteCaracterísticas propiedad hall, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidad accesos controlados, áreas verdes, circuito cerrado de tv, gimnasio, juegos infantiles, piscina, portón eléctrico, quincho, sala de eventos, sala de juegosGastos Contribuciones: $ 135.000Gastos comunes: $ 150.000Estacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"Grupo Vision Gestion Inmobiliaria";-70.6005554;-33.4547806;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/MLC-529126404-propiedad-en-nunoa-manuel-de-salas-_JM#position=15&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"Propiedad En Ñuñoa/ Manuel De Salas, Plaza Ñuñoa, Ñuñoa";9.6e+07;NA;"1405";2020-05-25;1;1;40;40;1;1;"Departamento, un dormitorio con walking closet, un baño, cocina americana, amoblada y equipada con horno, cocina encimera y campana, amplia terraza, con estacionamiento y bodega.";"Hausen Propiedades Spa";-70.5946352;-33.452162;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/5400681-campus-oriente-puc-uda#position=16&type=item&tracking_id=ae6729c7-f210-4b18-853f-64bda0540a52";"Campus Oriente Puc, Plaza Ñuñoa, Ñuñoa";96126575;3350;"5400681";2020-02-03;1;1;40;43;NA;1;"EL DEPTO SE MOSTRARÁ EN CUANTO TERMINE LA CUARENTENA, TOMANDO TODAS LAS MEDIDAS DE SEGURIDAD E HIGIENE.Lindo departamento frente al campus Oriente de la Universidad Católica. Sur poniente. Gastos comunes $66.000piso flotante. Cocina americana.  Balcón grande para parrillar con linda vista despejada al Cerro San Cristóbal y al Manquehue.1 Estacionamiento en -1, Pequeña bodega en piso superior. Condominio con excelente seguridad2 Bicicleteros: uno en bodega con puerta de fierro, acceso exclusivo en piso 1, mas otro en -1 con anilla para candado.VENDE EXCLUSIVO RDELRIO PROPIEDADESENTREGA INMEDIATA, sin deuda hipotecaria.Coordinar visitas por WhatsApp +56934405670Rafael del Rio Terminaciones Piso baños: cerámicaPiso dormitorios: piso flotanteSuministros Agua caliente: calefónCalefacción: otroCaracterísticas propiedad cocina americana, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidad accesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, portón eléctricoGastos Gastos comunes: $ 66.000Estacionamientos y bodegas  Estacionamientos: 1Bodegas: 1";"R Del Rio Propiedades";-70.5943909;-33.4470825;2020-07-02;"venta";"departamento";"Plaza Ñuñoa"
