sep=; 
"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"ambientes";"estacionamientos";"descripcion";"vende";"longitud";"latitud";"fecha_consulta";"venta_arriendo";"tipo_vivienda";"barrio_portal"
"cochrane-aysen";"https://www.portalinmobiliario.com/venta/parcela/cochrane-aysen/5712176-cochrane-uda#position=2&type=item&tracking_id=6e5ff8b1-1747-4c73-a74b-dafa8977b1a7";"Cochrane, Cochrane";1.7e+08;NA;"5712176";2020-07-10;NA;NA;NA;487500;NA;1;"Plusvalía Asesorías vende idílica parcela en la real carretera Austral, a escasos kilometros de la ciudad de Cochrane.Con mas de 300 metros de orilla de río Baker, de profundas aguas turquesas, es dueña de una incomparable belleza, especial para vivir retirado de la ciudad rodeado de naturaleza, o desarrollar un proyecto de parcelación premium, junto al majestuoso rio Baker.48.75 hectáreas.Cascadas.Riachuelos.Vertientes.Lomajes y planos300 m de orilla de rio Baker.Real carretera Austral.Sector dueño de una inmensa belleza, idílico.Futuro hidrico de Chile.Enorme Plusvalía.";"Plusvalía Asesorías";-72.6204071;-47.167244;2020-07-11;"venta";"parcela";"Cochrane"
"cochrane-aysen";"https://www.portalinmobiliario.com/venta/parcela/cochrane-aysen/4259597-camino-lago-brown-000-uda#position=3&type=item&tracking_id=6e5ff8b1-1747-4c73-a74b-dafa8977b1a7";"Camino Lago Brown 000, Cochrane";313250000;NA;"4259597";2018-10-09;NA;NA;NA;8950000;NA;NA;"Vendo predio de 895 hectáreas, cercano al Lago Brown,con vista directa al lago y cerro San Lorenzo . Ideal para turismo, pesca, excursiones, cabalgatas, etcCuenta con áreas para crianza de vacunos con sectores de pasto verde con buena humedad todo el año y bastante bosque para reparo de animales y extracción de madera. También tiene sectores rocosos que pueden ser usados para fines mas bien turísticos. El rió Tranquilo rodea el campo y pasa por su limite. en una longitud de más de dos kilómetros.Tiene acceso vehicular por el camino antiguo al lago Brown.El camino nuevo al lago Brown pasa por el costado Izquierdo del campo, pero se recomienda entrar por el camino antiguo para acceder directamente al campo.";"Pellegrini Propiedades";-72.2672424;-47.3981514;2020-07-11;"venta";"parcela";"Cochrane"
"cochrane-aysen";"https://www.portalinmobiliario.com/MLC-531759652-parcela-en-venta-en-cochrane-_JM#position=4&type=item&tracking_id=6e5ff8b1-1747-4c73-a74b-dafa8977b1a7";"Rio Tranquilo, Cochrane";5.65e+08;NA;NA;2020-06-11;NA;NA;NA;7100000;NA;NA;"Espectacular campo en COCHRANE, en una zona prístina con 710 hectáreas a orillas de Río Tranquilo. Cuenta con bosque nativo, vertientes y arroyos, presentan planicies y cerros. Está ubicado en la comuna de COCHRANE, XI Region, Aysen, Chile. Las coordenadas son -47.466258, -72.535562 Ubicación y Accesos: A 2,30 hrs de Vuelo desde Santiago al Aeropuerto Internacional de Balmaceda, ubicado en las cercanías de Coyhaique, donde se puede arrendar auto. Posteriormente, toma la carretera Austral hacia el sur pasando por lugares de gran belleza como, Cerro Castillo, Puerto Tranquilo, Lago Carrera, Guadal, Río Baker, etc., llegará al pueblo de Cochrane a 7 hrs de Balmaceda (326 km). Desde ahí se dirige al Campo que está a una distancia de 30 Kms (1 hora). Un día de viaje.En el sector hay gran cantidad de lagunas, cordilleras, ríos, etc. donde se pueden hacer lindas excursiones, trekking, cabalgatas, etc.Propiedad de interesante plusvalía. Campo con aptitudes de Desarrollos Turísticos en una de las zonas mas vírgenes del Sur del Mundo.-Vende de forma EXCLUSIVA tomas@bunster.cl 569 9947 0302";"Corredores Asociados";-72.5155031;-47.4720812;2020-07-11;"venta";"parcela";"Cochrane"
"cochrane-aysen";"https://www.portalinmobiliario.com/venta/parcela/cochrane-aysen/4135423-camino-lago-brown-00-uda#position=5&type=item&tracking_id=6e5ff8b1-1747-4c73-a74b-dafa8977b1a7";"Camino Lago Brown 00, Cochrane";313250000;NA;"4135423";2018-10-09;NA;NA;NA;8950000;NA;NA;"Vendo predio de 895 hectáreas, cercano al Lago Brown,con vista directa al lago y cerro San Lorenzo . Ideal para turismo, pesca, excursiones, cabalgatas, etcCuenta con áreas para crianza de vacunos con sectores de pasto verde con buena humedad todo el año y bastante bosque para reparo de animales y extracción de madera. También tiene sectores rocosos que pueden ser usados para fines mas bien turísticos. El rió Tranquilo rodea el campo y pasa por su limite. en una longitud de más de dos kilómetros.Tiene acceso vehicular por el camino antiguo al lago Brown, el cual pasa por dentro del campo en una longitud de casi tres kilometros y lo atraviesa hasta llegar al lago Brown.El camino nuevo al lago Brown pasa por el costado Izquierdo del campo, pero recomienda entrar por el camino antiguo para acceder directamente al campo.";"Pellegrini Propiedades";-72.5749969;-47.2547226;2020-07-11;"venta";"parcela";"Cochrane"
"cochrane-aysen";"https://www.portalinmobiliario.com/venta/parcela/cochrane-aysen/5662930-lago-general-carrera-patagonia-0-uda#position=6&type=item&tracking_id=6e5ff8b1-1747-4c73-a74b-dafa8977b1a7";"Lago General Carrera, Patagonia 0, Cochrane";568412099;19815;"5662930";2020-06-13;NA;NA;NA;8400000;NA;NA;"Maravilloso campo de 840ha, pampa, bosque y ríos. Es un campo de altura (cordillera). El campo se encuentra a 35 kilómetros aproximados de Cochrane (1 hora 15), este pueblo tiene aproximadamente 3.700 habitantes y cuenta con todos los Servicios Públicos. Se encuentra a 300 km. de Coyhaique, capital Regional.Este predio tiene un río llamado Santa Teresa y un arroyo más pequeño que pasan por el mismo campo. Tiene cercías al Lago Azul y otros. Cuenta con 457 has. de bosque nativo y 400 has. de praderas y humedales. Tiene acceso todo el año. No existe electrificación.Oportunidad de inversión en plena cordillera, hectáreas de terreno, en la región de Aysen, cercano a Cochrane. Con abundante bosque nativo y praderas. Vistas maravillosas, sectores de avistamiento de aves y campo con bosque nativo, lagunas, lagos más pequeños, valles y cerros montañosos.Otros derecho de agua, urbanización completa";"Smart Property Brokers";-72.02742;-46.5027847;2020-07-11;"venta";"parcela";"Cochrane"
"cochrane-aysen";"https://www.portalinmobiliario.com/venta/parcela/cochrane-aysen/5016888-a-10-min-de-puerto-bertrand-uda#position=7&type=item&tracking_id=6e5ff8b1-1747-4c73-a74b-dafa8977b1a7";"A 10 Min De Puerto Bertrand, Cochrane";86057850;3000;"5016888";2020-03-29;NA;NA;NA;70000;NA;NA;"Hermosas vistas al gran Rio Baker. Lote con rol propio.Acceso a camino principal por servidumbre inscrita, se debe constituir en terreno.Pendiente promedio 60 %. Se puede subdividir.";"Christian Bielenberg G.";-72.5801163;-47.2527008;2020-07-11;"venta";"parcela";"Cochrane"
"cochrane-aysen";"https://www.portalinmobiliario.com/MLC-517627332-parcela-en-venta-en-cochrane-_JM#position=8&type=item&tracking_id=6e5ff8b1-1747-4c73-a74b-dafa8977b1a7";"Cochrane, Cochrane";9e+08;NA;NA;2019-12-27;NA;NA;NA;1.2e+07;NA;NA;"1200 Has.aprox. ubicadas en la localidad de Cochrane; cuenta con servidumbre de paso 7 kms. por 6 mts de ancho bosque nativo de lenga, con ejemplares que superan los 60 mts de altura y 400 Has., son de bosque denso de lenga netamente forestal productivo. 70% de este campo es de bosque nativo de lenga y lo restante son lagunas, lagos chicos, valles y cerros montañosos.1200 Has. (Fundo completo) a $. 750.000/Ha.";"Berrios Zegers Propiedades";-72.5715651;-47.2534272;2020-07-11;"venta";"parcela";"Cochrane"
"cochrane-aysen";"https://www.portalinmobiliario.com/MLC-524366687-parcela-en-venta-en-cochrane-_JM#position=9&type=item&tracking_id=6e5ff8b1-1747-4c73-a74b-dafa8977b1a7";"Cochrane, Cochrane";24900000;NA;NA;2020-04-22;NA;NA;NA;5000;NA;NA;"PARCELAS “PARQUE RIO BAKER”Parque (privado) de 98 ha, el cual cuenta con 54 ha de conservación de mallín patagónico para uso común, que bordean todo los lotes a los cuales se accederá mediante pasarelas peatonales jerarquizadas según sus usos, generándose en su interior miradores, sectores de avistamiento de aves y señaléticas, con el fin de generar en el Parque un relato y un habitar armónico y coherente con el entorno de la zona.Características:- 40 Lotes- Superficies: 0,6 a 2,5 ha- Todos los lotes cuentan con 50 mts lineales o más.Zonas Comunes: Lote 38: 1,12 ha con bajada al Río Vargas. Lote 40: 54 ha de conservación mallín patagónico. Ubicación:- a 30 Km de Caleta Tortel.- a 90 km de Cochrane.Valor venta Verde: $24.900.000.- a excepción de los lotes 6-7-18-27, cuyo valor es de $34.900.000.- ya que cuentan con 100 mts de orilla de Río Baker.Para los lotes de baker y cómo oferta por el mes de mayo, estaremos entregado un 20% de descuento en el valor de lista es decir de $24.900.000 ahora los lotes con 50 mts de frente de río baker tiene un valor promocional de $19.900.000";"Nexxos";-73.2745645;-47.7541642;2020-07-11;"venta";"parcela";"Cochrane"
"cisnes-aysen";"https://www.portalinmobiliario.com/MLC-535747557-sitio-en-venta-en-cisnes-_JM#position=1&type=item&tracking_id=527370ed-1238-4704-9491-b9300bdfd209";"Sitio En Puyuhuapi, Cisnes";4.5e+07;NA;NA;2020-07-07;NA;NA;NA;624;NA;NA;"Terreno plano, con cabaña, en el pueblo de Puyuhuapi. A una cuadra de la posta.CARACTERÍSTICAS624 m2casa de 40 m2Luz, agua potable y alcantarillado. Sin recepción de obra.CÓDIGO 1261CONTACTOJacqueline Liberona +56 9 77992397, oficina 322150894.VendeLIBERONA RODRÍGUEZ";"Liberona Rodríguez";-72.5488048;-44.301527;2020-07-11;"venta";"sitio";"Cisnes"
"cisnes-aysen";"https://www.portalinmobiliario.com/venta/sitio/cisnes-aysen/5318135-isla-magdalena-1-uda#position=2&type=item&tracking_id=527370ed-1238-4704-9491-b9300bdfd209";"Isla Magdalena 1, Cisnes";3.5e+08;NA;NA;2020-05-20;NA;NA;NA;2020000;NA;NA;"Campo en Isla Magdalena en Venta (Aisén) es una propiedad de 202 hectáreas, Ubicada en Isla Magdalena en Aysen, en su mayoría cubiertas de bosques y áreas de pastoreo, dentro de una zona virgen de la Patagonia chilena, la propiedad está ubicada en la zona sur de Chile, en la Región de Aysén, área considerada como parte de La Patagonia. la propiedad está ubicada en una zona de clima lluvioso y frío, en una marca de absoluta tranquilidad y seguridad en un ambiente rústico y virgen que estuvo abierto a la civilización hace solo 30 años, debido a la construcción de la Ruta 7, la Carretera Austral. Su potencial turístico radica en las muchas actividades al aire libre que se pueden practicar en él, como la pesca, la caza, el montañismo, la equitación y muchos otros. Esta zona de la Patagonia chilena tiene muy poco desarrollo, lo que la hace libre de toda contaminación, y con áreas vírgenes de bosques nativos, estanques y arroyos que provienen directamente de la cordillera de los Andes. Todas estas características hacen que esta tierra sea aún más atractiva. para acceder a la propiedad debe viajar al pueblo de Puerto Cisnes y hacer cruce via maritima. Hay una cantidad considerable de vida silvestre que habita en estos bosques. Entre ellos se puede encontrar, entre los pájaros destacan el Martín Pescador, el Chucao, las bandurrias, los loros, los patos, los flamencos, entre otros. Mamíferos que se pueden encontrar: la última vez jabalíes y ciervos, liebres, zorros, otros. la propiedad tiene sus propios estanques donde se pueden observar muchas aves acuáticas. Esto forma un paisaje natural muy atractivo que junto con los bosques de lengas de Lenga, le da a la propiedad un tipo único de belleza natural.La propiedad cuenta con tres rios y acceso a una playa con vista privilegiada.Vista directa al Volcan Hudson.Ideal para potenciales proyectos turisticos";"Full-car Propiedades";-73.0699997;-44.6247215;2020-07-11;"venta";"sitio";"Cisnes"
"cisnes-aysen";"https://www.portalinmobiliario.com/venta/sitio/cisnes-aysen/5641327-la-junta-uda#position=3&type=item&tracking_id=527370ed-1238-4704-9491-b9300bdfd209";"La Junta, Cisnes";33992851;1185;NA;2020-06-01;NA;NA;NA;NA;NA;NA;"Hermosa parcela de 4 hcts en plena carretera Austral, a 22 Km al sur de la Junta cerca de la localidad de Puyuhuapi y la junta, con orilla de Río Risopatrón y de carretera Austral. La parcela cuenta con abundante vegetación nativa de bosque siempre verde con algunas especies arbóreas como Coigues en sus 3 variedades, Ciruelillo y también vegetación arbustiva Quila principalmente. El terreno no posee ninguna intervención.";"Property Partners Chile S.a.";-72.4782028;-44.1562004;2020-07-11;"venta";"sitio";"Cisnes"
"cisnes-aysen";"https://www.portalinmobiliario.com/MLC-525447194-sitio-en-venta-en-cisnes-_JM#position=4&type=item&tracking_id=527370ed-1238-4704-9491-b9300bdfd209";"Parque Nacional Isla Magdalena, Cisnes";977500000;NA;NA;2020-05-06;NA;NA;NA;3910000;NA;NA;"Terreno de 391 hectáreas con 3,2 kilómetros aproximados de orilla de mar. Con 2,5 kilómetros aproximados de orilla de Río, que atraviesan el campo y desemboca en el mar, proveniente de un Lago Interior del cual tiene 530 metros aproximados de orilla. El hecho de tener tres salidas de agua dentro del campo (mar, lago y río) lo hace ser único y muy especial. Terreno completamente virgen con bosque maduro semidenso.Ubicado en el Parque Nacional Isla Magdalena, frente al famoso canal de Puyuhuapi, característico por ser el primer gran canal al sur de Chiloé, de aguas tranquilas y protegido del viento, ideal para navegación. La distancia de Puerto Cisnes al terreno navegando es de 26 kilómetros aproximados. Y la distancia en vehículo desde el aeropuerto de Balmaceda a Puerto Cisnes es de 3,2 horas por Carretera Austral.Es común apreciar avistamientos de manadas de delfín austral, llamados localmente toninas. Existe también una abundancia de pesca marina facilitada con una extensa costa de mar, de más de 1.600 metros accesibles en toda su extensión y más de 1.600 metros de orilla de río Azul. Podrás visitar y disfrutar distintos trekking siendo lo más visitado Bosque Encantado, Ventisquero Colgante y Laguna los Pumas. En Puyuhuapi, destacan excursiones al Parque Queulat y su ventisquero colgante, visita a las Termas de Puyuhuapi, piscina temperada de El Pangue, cabalgatas, paseos en bote, trekking, etc. En la Junta, destacan los ríos Palena y Rosselot, donde se pueden desarrollar actividades como agroturismo, pesca deportiva kayaking, camping, trekking, cabalgatas, paseos en bote y lancha, excursiones a la Reserva Lago Rosselot. En cuanto a su flora, el terreno con un bosque nativo milenario predominado por arboles tales como tepa, coihue, ciruelillo, mañio, luma, chilco, canelillo, triaca, picha y canelo entre otros.El precio por hectárea es de $2.500.000.";"Chile Sotheby's International Realty";-73.07;-44.6247222;2020-07-11;"venta";"sitio";"Cisnes"
"cisnes-aysen";"https://www.portalinmobiliario.com/venta/sitio/cisnes-aysen/3298017-avenida-otto-uebel-30-uda#position=5&type=item&tracking_id=527370ed-1238-4704-9491-b9300bdfd209";"Avenida Otto Uebel 30, Cisnes";1.45e+08;NA;"3298017";2018-10-07;NA;NA;NA;4500;NA;NA;"Magnifico Terreno 4,500 M2 Avenida Otto Ubbel Puyuhuapi Urbano con 120 mts de borde costero Urbano adecuado Hotel , Resort";"Faulbaum Propiedades";-72.5607224;-44.3251228;2020-07-11;"venta";"sitio";"Cisnes"
"cisnes-aysen";"https://www.portalinmobiliario.com/MLC-518450327-propiedad-en-la-junta-carretera-austral-patagonia-norte-_JM#position=6&type=item&tracking_id=527370ed-1238-4704-9491-b9300bdfd209";"Propiedad En La Junta, Carretera Austral, Patagonía Norte, Cisnes";17211570;600;"333";2020-01-07;NA;NA;NA;5003;NA;NA;"Venta de 20 lotes de terreno, ubicados a 20 minutos de la localidad de La Junta (Patagonia Norte) y a 500 mts de Carretera Austral. Esta se encuentra en las faldas del cordón montañoso Barros Arana, ubicada casi en el limite de las regiones X y XI por la carretera austral. Al borde del rio Palena, todos los terrenos fueron diseñados para abarcar todas las posibilidades que la naturaleza ofrece. lotes de diferentes características que incluyen bosques nativos, esteros , orilla de rio Palena, vistas hacia el valle, etcActualmente se cuenta con 15 sitios disponibles, su metraje fluctúa entre 5.003 y 12.499 mts2 y sus valores se encuentran entre UF 0,12 y UF 0,14 el mts2.Se pueden realizar caminatas, excursiones , pesca deportiva en un entorno único que invita a desconectarse. En sus alrededores existen múltiples destinos a los cuales se puede ir en auto, pudiendo visitar glaciares colgantes , fiordos , lagos, termas entre otros.Este extraordinario lugar busca desarrollar y preservar su naturaleza y biodiversidad original, una conexión profunda con la naturaleza de la Patagonia, conectar con su clima, su gente, sus costumbres y la forma de percibir el entorno que los rodea.Se tiene un plan de visitas diseñado para cada visitante que incluye todos los traslados, alojamiento y comidas, los cuales son de cargo de cada visitante.Para mas información contactar a Angela Vasquez al teléfono +56 9 56798744";"Igemar Propiedades";-72.202055;-44.8934703;2020-07-11;"venta";"sitio";"Cisnes"
"cisnes-aysen";"https://www.portalinmobiliario.com/venta/sitio/cisnes-aysen/5207357-sitio-uda#position=7&type=item&tracking_id=527370ed-1238-4704-9491-b9300bdfd209";"Cisnes";45897520;1600;NA;2019-11-18;NA;NA;NA;NA;NA;NA;"Refugio de 10 Hectáreas en el Canal Puyuhuapi, con hermosa Vista al canal y cercano a Termas de Puyuhuapi, parque nacional Queulat y Puerto Cisnes.Vegetación nativa y acceso a costa por servidumbre de uso común de los lotes.";"Property Partners Chile S.a.";-72.7686996;-44.7723999;2020-07-11;"venta";"sitio";"Cisnes"
"cisnes-aysen";"https://www.portalinmobiliario.com/MLC-535767168-parcela-en-venta-en-cisnes-_JM#position=1&type=item&tracking_id=7bd30cdd-507d-4b54-9349-9b32b19e1133";"Parcelas A Orillas De Carretera Austral, Puyuhiapi, Cisnes";5.84e+08;NA;NA;2020-07-07;NA;NA;NA;2920000;NA;NA;"Terreno borde Carretera Austral, 10 km al pueblo de Puyuhuapi, 292 hectáreas de exuberante vegetación, hermosa vista a los fiordos. Posee río de deshielo “Ventisquero Uno” que recorre todo el campo generando algunas lagunas, esteros, riachuelos y vertientes. Energía eléctrica y Derechos de aprovechamiento de aguas. Vecino Parque Nacional Queulat, entre el “Río Uno” y el “Río Ventisquero Uno”. Aeropuerto más cercano Balmaceda y aeródromo Puyuhuapi.Poniente: Canal PuyuhuapiOriente: Cordillera Fiscal y Ventisquero UnoOpción de venta: 100, 192 o 292 HectáreasCÓDIGO 1263CONTACTOJacqueline Liberona +56 9 77992397, oficina 322150894.VendeLIBERONA RODRÍGUEZ";"Liberona Rodríguez";-72.5762309;-44.3716469;2020-07-11;"venta";"parcela";"Cisnes"
"cisnes-aysen";"https://www.portalinmobiliario.com/MLC-535768038-parcela-en-venta-en-cisnes-_JM#position=2&type=item&tracking_id=7bd30cdd-507d-4b54-9349-9b32b19e1133";"Parcela A Orillas De Carretera Austral, Puyuhiapi, Cisnes";2e+08;NA;NA;2020-07-07;NA;NA;NA;1e+06;NA;NA;"Terreno borde Carretera Austral, 10 km al pueblo de Puyuhuapi, 100 hectáreas de exuberante vegetación, hermosa vista a los fiordos. Posee río de deshielo ventisquero que recorre todo el campo generando algunas lagunas, esteros, riachuelos y vertientes. Energía eléctrica y Derechos de aprovechamiento de aguas. Vecino Parque Nacional Queulat. Aeropuerto más cercano Balmaceda y aeródromo Puyuhuapi.Poniente: Canal PuyuhuapiOriente: Cordillera Fiscal y VentisqueroCÓDIGO 1264CONTACTOJacqueline Liberona +56 9 77992397, oficina 322150894.VendeLIBERONA RODRÍGUEZ";"Liberona Rodríguez";-72.5762309;-44.3716469;2020-07-11;"venta";"parcela";"Cisnes"
"cisnes-aysen";"https://www.portalinmobiliario.com/MLC-536010704-parcela-en-venta-en-cisnes-_JM#position=3&type=item&tracking_id=7bd30cdd-507d-4b54-9349-9b32b19e1133";"Puerto Cisnes, Cisnes";1004008250;35000;NA;2020-07-09;NA;NA;NA;4180000;NA;NA;"Campo de 418 hectáreas con 4 kilómetros de orilla de mar, destacando grandes extensiones de playas de arena. Ríos de agua dulce, esteros, así como también aguas termales se encuentran al interior del campo.Ubicado en la Región de Aysén, a 8 kilómetros navegando desde Puerto Cisnes.Es común apreciar avistamientos de manadas de delfín austral, llamados localmente toninas. Existe también una abundancia de pesca marina facilitada con una extensa costa de mar, de más de 1.600 metros accesibles en toda su extensión y más de 1.600 metros de orilla de río Azul. Podrás visitar y disfrutar distintos trekking siendo lo más visitado Bosque Encantado, Ventisquero Colgante y Laguna los Pumas. En Puyuhuapi, destacan excursiones al Parque Queulat y su ventisquero colgante, visita a las Termas de Puyuhuapi, piscina temperada de El Pangue, cabalgatas, paseos en bote, trekking, etc. En la Junta, destacan los ríos Palena y Rosselot, donde se pueden desarrollar actividades como agroturismo, pesca deportiva kayaking, camping, trekking, cabalgatas, paseos en bote y lancha, excursiones a la Reserva Lago Rosselot.En cuanto a su flora,  el terreno cuenta con un bosque nativo milenario predominado por arboles tales como tepa, coihue, ciruelillo, mañio, luma, chilco, canelillo, triaca, picha y canelo entre otros. ";"Chile Sotheby's International Realty";-72.6822812;-44.7299187;2020-07-11;"venta";"parcela";"Cisnes"
"cisnes-aysen";"https://www.portalinmobiliario.com/MLC-536141392-parcela-en-venta-en-cisnes-_JM#position=4&type=item&tracking_id=7bd30cdd-507d-4b54-9349-9b32b19e1133";"Parcela En Carretera Austral, Puyuhuapi, Cisnes";1.6e+07;NA;NA;2020-07-10;NA;NA;NA;20000;NA;NA;"Hermosas parcelas a orilla de Carretera Austral y vista al Ventisquero Queulat, bosque nativo y esteros que la alimentan de agua.20.000 m2CÓDIGO 1273CONTACTOJacqueline Liberona +56 9 77992397, oficina 322150894.VendeLIBERONA RODRÍGUEZ";"Liberona Rodríguez";-72.5693853;-44.3849375;2020-07-11;"venta";"parcela";"Cisnes"
"cisnes-aysen";"https://www.portalinmobiliario.com/venta/parcela/cisnes-aysen/5654370-puerto-cisnes-patagonia-chilena-uda#position=5&type=item&tracking_id=7bd30cdd-507d-4b54-9349-9b32b19e1133";"Puerto Cisnes, Patagonia Chilena, Cisnes";1500000;NA;"5654370";2020-06-08;NA;NA;1;4160000;NA;NA;"Espectacular fundo en Patagonia Chilena, Puerto Cisnes. A 15 minutos de canal Puyuhuapi. A 14km de Glaciar Queulat. Termas naturales, bosques nativos milenarios. Coordenadas son: 44º45´26.57 Sur y 72º44´52.15W. Ideal para Turismo Termal, Lodge de Pesca, Selva Virgen y Termas en playa de 4kms de largo. Tiene Cataratas y caídas de agua en abundancia.";"Mvm Realty";-72.6865692;-44.7292175;2020-07-11;"venta";"parcela";"Cisnes"
"cisnes-aysen";"https://www.portalinmobiliario.com/MLC-530850354-rio-palena-campo-30-ha-orilla-rio-palena-carretera-austral-_JM#position=6&type=item&tracking_id=7bd30cdd-507d-4b54-9349-9b32b19e1133";"Río Palena, Campo 30 Ha Orilla Rio Palena, Carretera Austral, Cisnes";1.49e+08;NA;"5552485";2020-05-09;NA;NA;NA;3e+05;NA;NA;"Vendo campo 30 hectáreas, reserva ecológica con gran variedad de especies nativas, ideal proyectos madereros, turístico, parcelación o refugio climático. Se encuentra a orillas del rio Palena, donde se realizan actividades deportivas como bajadas en balsa, kayak y pesca con mosca. Esta a solo 200 mt de la Carretera Austral, el acceso en embarcación menor. En el límite de la región de Aysen y Los Lagos. A 30 km de la Junta. Aeródromos cercanos Chaiten, Palena-La Junta. Vende su dueño.";NA;-72.33078;-43.705616;2020-07-11;"venta";"parcela";"Cisnes"
"cisnes-aysen";"https://www.portalinmobiliario.com/venta/terrenoenconstruccion/cisnes-aysen/5689389-los-alerces-km20-bosque-nativo-uda#position=1&type=item&tracking_id=4ea78ef7-3c8a-4a54-9a74-747f64d0adac";"Los Alerces Km20 - Bosque Nativo, Cisnes";1.2e+07;NA;"5689389";2020-06-30;NA;NA;NA;5000;NA;NA;"Vive o construye tu hogar vacacional en los mejores paisajes de la patagonia Chilena. Frente a Rio Cisnes y a 20 kms de Puerto Cisnes por ruta asfaltada. Espectaculares vistas hacia ventisquero Queulat!Tiene conectividad de fibra óptica, aguas naturales en arroyos interiores, muy próximo a Río Cisnes, próximo al ventisquero Queulat, bosque nativo, densa y profusa vegetación. Es un lugar con un gran atractivo turístico y valor desde el punto de vista medioambiental, la gran belleza escénica permite desarrollar diversas actividades como pesca con mosca, cabalgatas, caminatas, camping, picnic, contemplación de la naturaleza, fotografía, etc. Como inversión y para alguien que le guste la naturaleza esto es una maravilla.";"Re/max First";-72.4943008;-44.6803017;2020-07-11;"venta";"terreno-en-construccion";"Cisnes"
"cisnes-aysen";"https://www.portalinmobiliario.com/venta/terrenoenconstruccion/cisnes-aysen/5605605-los-alerces-km20-a-orilla-de-rio-uda#position=2&type=item&tracking_id=4ea78ef7-3c8a-4a54-9a74-747f64d0adac";"Los Alerces Km20 - A Orilla De Rio, Cisnes";8.4e+07;NA;"5605605";2020-05-11;NA;NA;NA;84000;NA;NA;"Vive o construye tu hogar vacacional en los mejores paisajes de la patagonia Chilena. Tenemos este increible terreno virgen de 17,8 hectáreas, divididos en dos lotes de 9,4 y 8,4 Há. Con acceso a Rio Cisnes y a 20 kms de Puerto Cisnes. Espectaculares vistas hacia ventisquero Queulat!Tiene conectividad de fibra óptica, aguas naturales en arroyos interiores, orilla Río Cisnes, próximo al ventisquero Queulat, bosque nativo, densa y profusa vegetación. Es un lugar con un gran atractivo turístico y valor desde el punto de vista medioambiental, la gran belleza escénica permite desarrollar diversas actividades como pesca con mosca, cabalgatas, caminatas, camping, picnic, contemplación de la naturaleza, fotografía, etc. Como inversión y para alguien que le guste la naturaleza esto es una maravilla.";"Re/max First";-72.4943008;-44.6803017;2020-07-11;"venta";"terreno-en-construccion";"Cisnes"
"tortel-aysen";"https://www.portalinmobiliario.com/venta/sitio/tortel-aysen/4762215-sitio-uda#position=1&type=item&tracking_id=94ad1aa8-1cf7-40e6-ae32-5f8eeab695cf";"Tortel";172115700;6000;"4762215";2019-10-07;NA;NA;NA;NA;NA;NA;"Hermoso Predio de 155 hectáreas Ubicado a tan solo 22 kilómetros de Caleta Tortel, el predio se encuentra a orillas del camino, con mas de 1.5 kilómetros, Tanto de orilla del conocido Rio Baker como tambien del camino que lleva al lindo poblado de Caleta Tortel.El predio es en gran parte plano, solo con lomajes y bosques nativos, espectaculares vistas tanto al Rio Baker como a las montañas que lo rodean.";"Property Partners Chile S.a.";-73.4700012;-47.8083;2020-07-11;"venta";"sitio";"Tortel"
"tortel-aysen";"https://www.portalinmobiliario.com/venta/sitio/tortel-aysen/5233051-sitio-uda#position=2&type=item&tracking_id=94ad1aa8-1cf7-40e6-ae32-5f8eeab695cf";"Tortel";451803712;15750;NA;2019-11-27;NA;NA;NA;NA;NA;NA;"Excelente campo rodeado por agua prácticamente en todos sus lados, mas dé 2.5 kilómetros del Rio Baker y otros 4.5 Kilómetros del Rio Vargas, abundante bosque nativo.Cercano a la localidad de caleta Tortel a 1 hora de la localidad de Cochrane por la carretera austral sur.";"Property Partners Chile S.a.";-73.1644974;-47.7001991;2020-07-11;"venta";"sitio";"Tortel"
"rio-ibanez-aysen";"https://www.portalinmobiliario.com/venta/sitio/rio-ibanez-aysen/4764066-sitio-uda#position=1&type=item&tracking_id=235174a6-ddd7-4c40-b9ee-5bdf1a7c3854";"Río Ibánez";774520650;27000;NA;2019-10-07;NA;NA;NA;NA;NA;NA;"Predio de 570 hectáreas con orilla de dos ríos, el Rio Huiñe y el Rio Murta, hermosas praderas a las orillas del rio Murta junto con playas de arena.El campo se extiende por un pequeño Valle por aproximadamente 4km llegando al fondo del Valle a una laguna de unas 5 hectáreas que pertenece al predio.Abundante Bosque nativo y jamas explotado, un hermoso valle de Patagonia virgen.";"Property Partners Chile S.a.";-72.7350006;-46.4536018;2020-07-11;"venta";"sitio";"Río Ibánez"
